,l,ClTT001,ClTT01,ClTT1
1396,1396,819.5947987241512,819.7539355414682,819.7828801306271
1397,1397,819.2235276454971,819.3837445139504,819.4128820583833
1398,1398,818.7935220664298,818.9547526554188,818.9840713797666
1399,1399,818.3202169390698,818.482394595721,818.5118826720684
1400,1400,817.7893303477324,817.9523881305348,817.9820336868567
1401,1401,817.2163424131669,817.3802131253675,817.4100042548351
1402,1402,816.587224879004,816.7518411012451,816.7817658742163
1403,1403,815.9102830850662,816.0755772086447,816.1056236817619
1404,1404,815.1863903745711,815.3522946348027,815.3824508590249
1405,1405,814.4089880450784,814.5754345544857,814.6056885829563
1406,1406,813.578941998803,813.7458627800866,813.7762026758132
1407,1407,812.6971143413564,812.8644413601045,812.8948552034302
1408,1408,811.7717916804955,811.9394568775934,811.9699327734352
1409,1409,810.788971673481,810.9569069971776,810.9874330820146
1410,1410,809.764361427408,809.9324988650022,809.9630633135935
1411,1411,808.6839506463898,808.852222255498,808.8828132873123
1412,1412,807.5560100334811,807.7243479728481,807.7549538581891
1413,1413,806.3739494909811,806.5422860508031,806.572895116617
1414,1414,805.1460314747685,805.3142991064932,805.3448997418444
1415,1415,803.8656575488106,804.0337888943843,804.0643695555896
1416,1416,802.5410817442386,802.7090096647729,802.7395588801844
1417,1417,801.165697119375,801.3333547232093,801.3638610976384
1418,1418,799.7477491250869,799.9150697952208,799.9455220140027
1419,1419,798.280622171827,798.4475395927067,798.4779264253965
1420,1420,796.7651246524508,796.9315728360924,796.9618831397985
1421,1421,795.2020605683921,795.3679738798282,795.398196602181
1422,1422,793.5922295107387,793.7575426927787,793.7876668745428
1423,1423,791.9438549964891,792.1085031937911,792.1385179711235
1424,1424,790.242871058736,790.406789841184,790.4366844475514
1425,1425,788.4974923447425,788.6606177301333,788.6903814978987
1426,1426,786.7085007170964,786.8707691931435,786.9003915548348
1427,1427,784.8692452615951,785.030593807256,785.0600642965342
1428,1428,782.987927351723,783.1482934578669,783.1776017102122
1429,1429,781.0653156175525,781.2246373069848,781.2537730601206
1430,1430,779.1021743216095,779.2603901684747,779.2893432625518
1431,1431,777.0918350402063,777.248884188795,777.277644566361
1432,1432,775.0424817517066,775.1983039346957,775.2268616404745
1433,1433,772.9474374789005,773.1019730350581,773.1303182155689
1434,1434,770.8148777391274,770.9680676305198,770.9961905335634
1435,1435,768.638117198001,768.7899030267386,768.8177940007812
1436,1436,766.4253231305509,766.5756471551163,766.6032966486025
1437,1437,764.1698020855645,764.3186072367653,764.3460057973926
1438,1438,761.8722850066282,762.0195149032216,762.0466531772086
1439,1439,759.5409273070851,759.6865262711228,759.7133950025037
1440,1440,757.1764522488534,757.3203653207934,757.3469553507734
1441,1441,754.7721510257634,754.9143239794035,754.9406262458065
1442,1442,752.3287395510602,752.4691189083409,752.4951244451809
1443,1443,749.84693019744,749.9854632431678,750.0111631803799
1444,1444,747.334860240472,747.4714950370171,747.4968806003739
1445,1445,744.7858069034987,744.9204923055134,744.94555481676
1446,1446,742.2004725060921,742.3331581753012,742.3578890525346
1447,1447,739.5869845633865,739.7176209834964,739.7420117418175
1448,1448,736.9386108358622,737.0671493276315,737.0911915800921
1449,1449,734.2560444813913,734.3824372179085,734.4061226767774
1450,1450,731.5474041568767,731.6716041790798,731.6949246574467
1451,1451,728.8133055548454,728.9352667873757,728.9582142026088
1452,1452,726.0466459111261,726.1663231786491,726.1888895607221
1453,1453,723.2476763989317,723.3650254426377,723.3872029383369
1454,1454,720.4240740922572,720.5390515866661,720.5608324626876
1455,1455,717.5760853627023,717.688648932843,717.7100255792814
1456,1456,714.703954325101,714.8140625640768,714.8350274983094
1457,1457,711.8079229306612,711.9155354176041,711.936081288567
1458,1458,708.8808027073329,708.9858800257466,709.0059996185965
1459,1459,705.9302598984184,706.0327636549026,706.0524498960556
1460,1460,702.9565304967183,703.0564233400571,703.0756693025911
1461,1461,699.9598486765369,700.0570943171334,700.0758932265372
1462,1462,696.9404468721655,697.0350101017914,697.053355342042
1463,1463,693.8985558529985,693.990402564827,694.0082876847688
1464,1464,690.8344047952232,690.9235020041011,690.9409207241013
1465,1465,687.7482213500672,687.8345372129793,687.8514834318302
1466,1466,684.6476600588754,684.7311638955463,684.74763169758
1467,1467,681.5255173638291,681.6061796774023,681.6221633397819
1468,1468,678.3894450671569,678.4672375648826,678.4827315650324
1469,1469,675.2322369852261,675.3071325990882,675.3221316222198
1470,1470,672.0541140514395,672.1260869586413,672.1405859053342
1471,1471,668.8701527158961,668.9391783591242,668.9531723529162
1472,1472,665.6657148908101,665.7317699981896,665.7452543931283
1473,1473,662.4410180967081,662.5040807013581,662.5170510894686
1474,1474,659.2111355052072,659.2711849643038,659.283637182923
1475,1475,655.9614258786968,656.0184428919483,656.030373030877
1476,1476,652.7069604122763,652.760927039711,652.7723314481343
1477,1477,649.440524321057,649.4914240000265,649.5022992931567
1478,1478,646.1623302797165,646.210147841015,646.2204909064044
1479,1479,642.8800184609412,642.9247401439405,642.9345481474235
1480,1480,639.5863715234105,639.6279849901154,639.6372553813273
1481,1481,636.289028052224,636.327522400149,636.3362529175853
1482,1482,632.9807691984207,633.0161349721991,633.0243236477683
1483,1483,629.6692321219958,629.7014613236262,629.7091064866605
1484,1484,626.3620533352936,626.3911394329432,626.3982397136308
1485,1485,623.0445836984128,623.0705216336938,623.0770759658984
1486,1486,619.7318869197269,619.7546731133723,619.7606807368139
1487,1487,616.4093128056144,616.4289451614836,616.4344056232519
1488,1488,613.0919241174606,613.1084020248152,613.1133151801971
1489,1489,609.7799265287218,609.793250862716,609.7976168753187
1490,1490,606.4623828624349,606.4725559827748,606.4763753239325
1491,1491,603.1506407337677,603.1576664815041,603.1609399289614
1492,1492,599.8434193745024,599.8473030669282,599.850031702795
1493,1493,596.5416664085727,596.5424148322063,596.544600040188
1494,1494,593.2455865914856,593.2432079931338,593.2448514550437
1495,1495,589.9568703994727,589.9513744753732,589.9524781669364
1496,1496,586.6764656130609,586.6678634961177,586.6684296820866
1497,1497,583.4060630803149,583.3943673254494,583.394398554049
1498,1498,580.1458683094306,580.1310928770818,580.1305919738121
1499,1499,576.8975729108626,576.879733148679,576.8787032095067
1500,1500,573.6621261984689,573.641238821247,573.6396832052203
1501,1501,570.4403529193727,570.4164359869271,570.4143583083547
1502,1502,567.2340633918416,567.207136284114,567.2045404045627
1503,1503,564.0419722586192,564.0120556504006,564.0089456699344
1504,1504,560.8650236679397,560.8321395025326,560.828519750451
1505,1505,557.7041628916392,557.6683343531822,557.6642093784163
1506,1506,554.5588507805955,554.5201022651562,554.5154768263756
1507,1507,551.4292923971464,551.3876494827003,551.3825285381922
1508,1508,548.3164371438068,548.2719265592256,548.2663152566015
1509,1509,545.2204932228034,545.1731428159767,545.1670464817728
1510,1510,542.1416706010193,542.091509306246,542.0849334354754
1511,1511,539.0801811397002,539.0272389444851,539.0201891902062
1512,1512,536.0384672284547,535.9827751398487,535.9752573028115
1513,1513,533.015259232624,532.956849243252,532.9488692616833
1514,1514,530.0122611341366,529.951166188053,529.9427301276428
1515,1515,527.0304364794907,526.9666904380069,526.9578044821536
1516,1516,524.0692656647313,524.0029032723568,523.9935737127287
1517,1517,521.1297173918765,521.0607742425116,521.0510074699796
1518,1518,518.2127631109544,518.1412756144734,518.1310781104667
1519,1519,515.3178914572629,515.2438968066189,515.2332751349508
1520,1520,512.4460796934786,512.3696158324568,512.3585766316672
1521,1521,509.59756530079835,509.5186708925407,509.50722086879466
1522,1522,506.77258890392653,506.69130330034193,506.6794492209199
1523,1523,503.9713943543572,503.8877575665237,503.87550625393544
1524,1524,501.1949716416119,501.109024311269,501.0963826380182
1525,1525,498.44357129199386,498.3553546642144,498.3423295482329
1526,1526,495.7181900997307,495.6277459968513,495.6143443976203
1527,1527,493.0183426750388,492.92571347191557,492.9119423872829
1528,1528,490.34503282920747,490.25026142985683,490.23612789355474
1529,1529,487.69926794124274,487.60239775690945,487.587908836771
1530,1530,485.08057331613117,484.98164824481967,484.9668110416871
1531,1531,482.48996354484933,482.38902795233776,482.3738495996485
1532,1532,479.92697117579735,479.824069878145,479.8085575421775
1533,1533,477.3933608931764,477.2885391407168,477.2727000214721
1534,1534,474.8886725019543,474.7819759647625,474.7658172974494
1535,1535,472.4131922551559,472.3046670099567,472.28819606704985
1536,1536,469.9679528333923,469.8576453518718,469.84086944569816
1537,1537,467.5517619769538,467.43971911541723,467.42264560122993
1538,1538,465.1671451312364,465.0534141215522,465.0360504010421
1539,1539,462.81365989021367,462.698288331964,462.68064185715593
1540,1540,460.49161012419853,460.3746459779539,460.3567242554315
1541,1541,458.2013030919243,458.0827946735419,458.0646052689437
1542,1542,455.9445350527318,455.82453102857676,455.8060815712995
1543,1543,453.7201341941918,453.598683577166,453.57998176521363
1544,1544,451.5299032463533,451.40705539261086,451.388108997523
1545,1545,449.3726767325305,449.2484813387532,449.22929821054703
1546,1546,447.25026357812203,447.12477067922265,447.1053587512822
1547,1547,445.1629900274218,445.03624999453785,445.01661728838286
1548,1548,443.1096995696448,442.98176310828177,442.9619177381523
1549,1549,441.0922098748987,440.96312802308194,440.94307820027075
1550,1550,439.11011287536013,438.9799370016506,438.9596910385241
1551,1551,437.16369998845965,437.0324817897212,437.0120481027919
1552,1552,435.25308107786503,435.12087257670146,435.100259687552
1553,1553,433.37906535436525,433.24591889590573,433.22513543334156
1554,1554,431.54023601594264,431.4062042638973,431.3852589661349
1555,1555,429.737407197596,429.60254312948206,429.58144484575075
1556,1556,427.97065257556307,427.8350094769763,427.8137671684925
1557,1557,426.24004815190847,426.1036796097193,426.0823023499944
1558,1558,424.54567220986996,424.40863210423294,424.38712907868364
1559,1559,422.88760527548754,422.7499477705613,422.72832827539423
1560,1560,421.265187250933,421.12696678421685,421.10524022456775
1561,1561,419.67850306003396,419.53977433023766,419.51795021754805
1562,1562,418.1283826311944,417.98920058456923,417.96728853319337
1563,1563,416.6134295479305,416.4738493629996,416.4518590860371
1564,1564,415.13522089259936,414.9952979632398,414.97323926759844
1565,1565,413.6923645728033,413.5521544896424,413.53003727033996
1566,1566,412.2856991812848,412.1452577113885,412.1230919451096
1567,1567,410.9138370086057,410.7732200734473,410.75101581137665
1568,1568,409.57762108415596,409.43688473586957,409.41465209582975
1569,1569,408.2771538747944,408.1363542707282,408.11410342865474
1570,1570,407.0110544962221,406.870247871821,406.84798905261437
1571,1571,405.7809157768984,405.6401584169592,405.6179018847567
1572,1572,404.5846188035876,404.44396701194086,404.4217230598576
1573,1573,403.4230185039345,403.2825285716211,403.2603075110134
1574,1574,402.29622954477543,402.155957716798,402.1337698661056
1575,1575,401.20362641110916,401.06362885184694,401.0414845250757
1576,1576,400.14458632501345,400.0049190824049,399.9828285773128
1577,1577,399.1199750038481,398.9806939724505,398.95866755850324
1578,1578,398.1291754118525,397.9903362949002,397.96838420106565
1579,1579,397.1723163597101,397.03397463029995,397.01210703274927
1580,1580,396.24804409595845,396.1102549574977,396.0884819672862
1581,1581,395.3572365797674,395.2200549258286,395.1983865766245
1582,1582,394.49928940378356,394.3627697775119,394.3412160134459
1583,1583,393.67360156159003,393.53779811481627,393.5163687785206
1584,1584,392.8795755436707,392.7445419958843,392.72324681678987
1585,1585,392.1166174310323,391.98240702837165,391.96125561133056
1586,1586,391.3856226556412,391.252288130059,391.2312899443545
1587,1587,390.6852619115602,390.5528554403199,390.5320198091277
1588,1588,390.0149525763097,389.8835257419709,389.86286183232676
1589,1589,389.3748587862753,389.2444625373191,389.2239793506478
1590,1590,388.76440583538135,388.6350904476266,388.61479681088133
1591,1591,388.183023071363,388.0548381103168,388.03474266777283
1592,1592,387.63088678380507,387.5038810680871,387.48399227382976
1593,1593,387.1066917431404,386.9809133091124,386.9612394202527
1594,1594,386.61062257522497,386.4861186429492,386.4666677135962
1595,1595,386.1421252805387,386.01894222118193,385.9997220971934
1596,1596,385.6999072477264,385.57809055251374,385.5591088670416
1597,1597,385.28490859603033,385.164502846847,385.14576701668705
1598,1598,384.8958451558661,384.77689399759015,384.75841122034177
1599,1599,384.53143695269057,384.4139830673325,384.3957603193638
1600,1600,384.1933795137145,384.0774645964242,384.0595086316345
1601,1601,383.8789607739077,383.7646255110885,383.74694286002693
1602,1602,383.58862527405387,383.4759093239947,383.458506292457
1603,1603,383.3221240090468,383.2110659839736,383.1939486536185
1604,1604,383.0792118779659,382.9698493279002,382.9530235579964
1605,1605,382.85964758893084,382.75201698754313,382.7354884173827
1606,1606,382.66245071699416,382.55658744944077,382.5403615013769
1607,1607,382.4881300905291,382.38406844324743,382.3681503263096
1608,1608,382.3357123212514,382.2334854736787,382.2178801877151
1609,1609,382.2049701687143,382.1046101868829,382.08932252717415
1610,1610,382.0956795545704,381.9972173865207,381.98225194880933
1611,1611,382.0076194023604,381.91108487530386,381.89644606117776
1612,1612,381.94057146851003,381.84599328766427,381.8316853102318
1613,1613,381.89357733027543,381.8009830792855,381.7870099690794
1614,1614,381.86642387156303,381.7758400144129,381.76220562545666
1615,1615,381.858900257347,381.7703521416611,381.75706015763245
1616,1616,381.8707977377069,381.7843095993324,381.77136353975965
1617,1617,381.9011666123931,381.81676158115073,381.80416480757503
1618,1618,381.9498016970127,381.8675018034976,381.8552575255397
1619,1619,382.0157564466749,381.9355826299879,381.92369391125624
1620,1620,382.0988284183317,382.0208005346161,382.0092702983972
1621,1621,382.1988162276791,382.1229530593411,382.1117840940151
1622,1622,382.31477650674174,382.24109577222794,382.2302907363564
1623,1623,382.4465093682544,382.37502773226396,382.36458915929967
1624,1624,382.5930725326926,382.52380561670236,382.5137359192757
1625,1625,382.7542667991593,382.6872291921427,382.6775306658839
1626,1626,382.9298930159298,382.86509828515494,382.85577311201536
1627,1627,383.1182662216477,383.0557269234446,383.04677717448646
1628,1628,383.3199296382724,383.2596573286645,383.2510849662939
1629,1629,383.53394032120445,383.4759455663063,383.4677524459285
1630,1630,383.7593546628077,383.7036470488986,383.6958349199828
1631,1631,383.9959710698633,383.94255921305336,383.9351297195976
1632,1632,384.2428441455723,384.1917357009862,384.1846903813813
1633,1633,384.4990273868496,384.45022905726364,384.4435693435584
1634,1634,384.7650587273794,384.71857627125445,384.7123034878336
1635,1635,385.03924624666746,384.9950844855329,384.9891998472217
1636,1636,385.3206394058442,385.27880223099686,385.27330684061457
1637,1637,385.609771790186,385.57026216867735,385.56515701406545
1638,1638,385.904946853457,385.8677668333548,385.8630527839123
1639,1639,386.2059520245599,386.1711027394792,386.16678054224167
1640,1640,386.51183014604493,386.4793118189536,386.47538209425716
1641,1641,386.8216222646824,386.7914342109981,386.7878974477744
1642,1642,387.13511043381834,387.1072510638224,387.10410761457337
1643,1643,387.45133202216806,387.42579884277137,387.42304891827763
1644,1644,387.7700653738648,387.7468549897722,387.7444986535893
1645,1645,388.0896013041021,388.06870941842703,388.0667465812294
1646,1646,388.40971445014867,388.3911358645413,388.3895662783727
1647,1647,388.7294347867938,388.71316340115135,388.71198665364375
1648,1648,389.0477904908327,389.03381930266914,389.0330348112925
1649,1649,389.364550813764,389.35287191732,389.35247892372496
1650,1650,389.6779976218083,389.66860220699147,389.6685997715074
1651,1651,389.9879983791177,389.9808767304524,389.9812637265834
1652,1652,390.29482530939646,390.28996680525705,390.2907419137971
1653,1653,390.5966221786611,390.59401529035557,390.5951769944966
1654,1654,390.89524544995385,390.8948777409366,390.8964243219869
1655,1655,391.1888360018698,391.1906941272718,391.1926236608189
1656,1656,391.4770190443433,391.48108875092305,391.4833991034899
1657,1657,391.76090419009034,391.76717031670523,391.76985914294596
1658,1658,392.03937135075637,392.0478178294529,392.0508825699301
1659,1659,392.3127849821517,392.32339483997123,392.32683271955136
1660,1660,392.58002281212606,392.5927781737173,392.5965862006166
1661,1661,392.84144724555944,392.8563293366857,392.86050430219444
1662,1662,393.09593408515457,393.1129232371781,393.1174617160836
1663,1663,393.3445867625842,393.36366241800425,393.3685607697297
1664,1664,393.58627937867084,393.60742009778306,393.6126744682528
1665,1665,393.8206280873559,393.84381155609697,393.8494178803319
1666,1666,394.04724829738,394.0724513364101,394.0784053418524
1667,1667,394.26649753621496,394.2936961112827,394.29999332184303
1668,1668,394.47798980056075,394.5071590341878,394.5137947750013
1669,1669,394.680595568053,394.7117097525635,394.71867915543663
1670,1670,394.87467030480815,394.9077029167211,394.915000926244
1671,1671,395.059825953273,395.09474966906254,395.102371049358
1672,1672,395.23567375040847,395.2724604636293,395.2803998057042
1673,1673,395.40182420095834,395.44044504072286,395.4486967703802
1674,1674,395.55862987582026,395.59905522660205,395.60761361287166
1675,1675,395.70495686045797,395.74715638318787,395.75601554722596
1676,1676,395.84115603878723,395.8850986931979,395.8942526176042
1677,1677,395.9668345224384,396.01248859060235,396.0219311290982
1678,1678,396.08234124603933,396.129674357037,396.13939924444713
1679,1679,396.1857955436774,396.2347746993227,396.2447755617989
1680,1680,396.2775440674615,396.3281356690034,396.33840603442763
1681,1681,396.35867501833604,396.4108448940462,396.42137820254857
1682,1682,396.4265610299274,396.48027446347714,396.491064078004
1683,1683,396.482287406674,396.5375091661975,396.54854838306346
1684,1684,396.52545216123474,396.58214652896726,396.5934285883262
1685,1685,396.55565156270063,396.61378236507755,396.625300461247
1686,1686,396.5724800112648,396.6320106493609,396.6437579409374
1687,1687,396.5755299103728,396.63642339055934,396.64839301026103
1688,1688,396.5651343723866,396.6273533370786,396.6395384012569
1689,1689,396.5408814186969,396.6043881770634,396.6167817948253
1690,1690,396.50161385046226,396.5663704089695,396.5789656908572
1691,1691,396.44765762606045,396.51362571871937,396.5264157848962
1692,1692,396.3793360661129,396.4464771843027,396.4594551721984
1693,1693,396.29474122723354,396.36301664897337,396.37617572034713
1694,1694,396.1956764658298,396.2650472843765,396.2783806317585
1695,1695,396.0794851422091,396.14991229385964,396.16341314633956
1696,1696,395.94796453699973,396.01940882798334,396.03307045631686
1697,1697,395.7999374046787,395.8723595370285,395.8861752580397
1698,1698,395.6342232259602,395.7075838222606,395.72154700252304
1699,1699,395.45186663446395,395.52612626137693,395.540230320162
1700,1700,395.2524231732062,395.32754236368845,395.34178077517487
1701,1701,395.0354773570085,395.1114166311854,395.125782926384
1702,1702,394.8007399762335,394.87745986095103,394.8919476302569
1703,1703,394.5486935467187,394.62615459343607,394.6407574870984
1704,1704,394.2790741668274,394.3572369678912,394.37194869532414
1705,1705,393.99235717695905,394.07118238026715,394.0859967086777
1706,1706,393.6875286563612,393.7669769783875,393.7818877307484
1707,1707,393.3650567775751,393.44508901473927,393.4600900671383
1708,1708,393.02466332808854,393.1052403664674,393.12032564487066
1709,1709,392.66755225432894,392.7486350777164,392.7637985541874
1710,1710,392.29195270231463,392.3735023986512,392.38873808707115
1711,1711,391.89906176012096,391.9810395263266,391.9963414776647
1712,1712,391.4878446859043,391.5702118311585,391.58557412834676
1713,1713,391.0587491665201,391.14146711404834,391.1568838665146
1714,1714,390.61221974051483,390.6952500279504,390.7107153658699
1715,1715,390.1479550648478,390.2312593432512,390.24676741157555
1716,1716,389.6663936944531,389.7499337260823,389.76547867840924
1717,1717,389.1664856934167,389.25022334835165,389.2657993406992
1718,1718,388.64866409695975,388.7325613486985,388.748162533246
1719,1719,388.11410220275206,388.198121122901,388.2137416417637
1720,1720,387.5609995253388,387.6451022775333,387.66073625663364
1721,1721,386.9912674428358,387.075416276034,387.0910578191343
1722,1722,386.4038438137606,386.488001055062,386.50364423801994
1723,1723,385.79840728342936,385.88253533057633,385.89817419588627
1724,1724,385.17686308311136,385.2609243968383,385.276552948517
1725,1725,384.53740047537053,384.62135757177106,384.6369697706449
1726,1726,383.88043555485666,383.96425099794374,383.97984075739237
1727,1727,383.2071256925258,383.2907620871615,383.3063232693693
1728,1728,382.51639830214714,382.5998182875233,382.61534470028676
1729,1729,381.80866511307585,381.8918313569257,381.9073167510621
1730,1730,381.08433658764756,381.1672117813711,381.18264984876765
1731,1731,380.3430791622211,380.42562601710364,380.4410103894447
1732,1732,379.58530098082497,379.66748222552604,379.68280647373115
1733,1733,378.81066627522915,378.8924446547181,378.9077022891167
1734,1734,378.01958107074415,378.1009193468506,378.11610381811784
1735,1735,377.21170753676,377.29256849050404,377.3076731913754
1736,1736,376.3889353316135,376.46928176747247,376.48430003525044
1737,1737,375.5501817458296,375.6299764980903,375.6449016179513
1738,1738,374.6958486839484,374.77505462528416,374.78987983438907
1739,1739,373.82633694917183,373.9049170015734,373.91963549398054
1740,1740,372.94204618099525,373.01996332917355,373.0345682615472
1741,1741,372.0433747758479,372.1205920832128,372.1350765813162
1742,1742,371.1299769559548,371.206457583262,371.2208147492186
1743,1743,370.2022483269241,370.2779555536661,370.2921784739685
1744,1744,369.25984007945596,369.3347373280593,369.34881908230096
1745,1745,368.3046301861635,368.37868104903635,368.39261471933673
1746,1746,367.33478056396035,367.407948833419,367.42172751450846
1747,1747,366.3514224188105,366.42367211989455,366.4372889298214
1748,1748,365.355684723318,365.42698014948644,365.44042824090656
1749,1749,364.34572268386756,364.41602843554773,364.42930100755007
1750,1750,363.32414588919363,363.3934269151377,363.4065172255609
