,l,ClTT0,ClTT033,ClTT067,ClTT1
1451,1451,798.1342238559577,777.6526307884006,728.9352667873757,676.3552434245325
1452,1452,796.7891568826062,775.7174232658646,726.1663231786491,672.9857744884841
1453,1453,795.3955027257163,773.7372948989038,723.3650254426377,669.5978419151182
1454,1454,793.9606695518665,771.7198080703141,720.5390515866661,666.1991389130062
1455,1455,792.4846329472682,769.6650928423169,717.688648932843,662.7899301354494
1456,1456,790.9673643232281,767.57327537522,714.8140625640768,659.3704801062917
1457,1457,789.4088309712567,765.444477996546,711.9155354176041,655.9410532906998
1458,1458,787.8015677674932,763.2713909203767,708.9858800257466,652.4944858106272
1459,1459,786.1529622774021,761.0615573679307,706.0327636549026,649.0384705559679
1460,1460,784.4629697579587,758.8150885866506,703.0564233400571,645.5732721887052
1461,1461,782.7315415595642,756.5320922700913,700.0570943171334,642.0991555424059
1462,1462,780.9586251762062,754.2126726271696,697.0350101017914,638.6163856657147
1463,1463,779.1441642939086,751.8569304508524,693.990402564827,635.1252278600477
1464,1464,777.2880988372908,749.4649631861319,690.9235020041011,631.6259477114957
1465,1465,775.3903650140846,747.0368649971522,687.8345372129793,628.118811116987
1466,1466,773.4583237077443,744.5801551836303,684.7311638955463,624.611512655073
1467,1467,771.4844754668093,742.0874931952281,681.6061796774023,621.0968905502455
1468,1468,769.4761739437189,739.5663920965635,678.4672375648826,617.5826400837411
1469,1469,767.4259125293044,737.0095052290621,675.3071325990882,614.0616001973473
1470,1470,765.3336094367246,734.416911323383,672.1260869586413,610.5340385442584
1471,1471,763.2140360826373,731.8035429101676,668.9391783591242,607.015079835085
1472,1472,761.0522470144367,729.1546162778873,665.7317699981896,603.490135728153
1473,1473,758.8481500384153,726.470201632585,662.5040807013581,599.9594749192746
1474,1474,756.6165062444926,723.76522315508,659.2711849643038,596.438223126951
1475,1475,754.3423599276799,721.0248889557191,656.0184428919483,592.9117929735022
1476,1476,752.040465411483,718.2641179317873,652.760927039711,589.3953107676456
1477,1477,749.7032886162133,715.4755413704435,649.4914240000265,585.8816180318142
1478,1478,747.3307204789636,712.6592164038323,646.210147841015,582.3709848812782
1479,1479,744.9300769717657,709.8226260627657,642.9247401439405,578.8711100018892
1480,1480,742.4938140684751,706.9583942794034,639.6279849901154,575.3748355772831
1481,1481,740.0292411631917,704.0739993416034,636.327522400149,571.8898606686221
1482,1482,737.5288076867896,701.1620605453866,633.0161349721991,568.4090277937087
1483,1483,734.9998165258946,698.2300516497079,629.7014613236262,564.9400363100449
1484,1484,732.4495673411507,695.2854442302369,626.3911394329432,561.490585698897
1485,1485,729.863071536379,692.3134226835999,623.0705216336938,558.0460905021597
1486,1486,727.2550507317308,689.3288827350402,619.7546731133723,554.6216787652864
1487,1487,724.610509984936,686.3170046934458,616.4289451614836,551.2027652305283
1488,1488,721.9441646187469,683.2926803116986,613.1084020248152,547.8044781386914
1489,1489,719.2558701474187,680.2559427450341,609.793250862716,544.4270891323304
1490,1490,716.5343364826806,677.1956807877241,606.4725559827748,541.0597274408841
1491,1491,713.7905555438937,674.1230665126333,603.1576664815041,537.7138074724634
1492,1492,711.0228880493944,671.0366420905102,599.8473030669282,534.3881155892736
1493,1493,708.2319202582833,667.9371765581412,596.5424148322063,531.0836668358828
1494,1494,705.4174926756424,664.8246945482224,593.2432079931338,527.8007336332345
1495,1495,702.5809286071963,661.7007048668416,589.9513744753732,524.5410743243056
1496,1496,699.7228057082967,658.5659720633461,586.6678634961177,521.3057047161418
1497,1497,696.8444417126892,655.422002177943,583.3943673254494,518.0963838035503
1498,1498,693.9456659909624,652.2688143168443,580.1310928770818,514.9133853241377
1499,1499,691.0277909590942,649.1079120752865,576.879733148679,511.7584691648726
1500,1500,688.0913836468302,645.9400551180873,573.641238821247,508.6326529296404
1501,1501,685.137007798806,642.7659530229871,570.4164359869271,505.53677979257714
1502,1502,682.1667071909433,639.5876038016552,567.207136284114,502.4724790715639
1503,1503,679.1795511461423,636.4039842231696,564.0120556504006,499.4382344882388
1504,1504,676.1768352854621,633.2162988353132,560.8321395025326,496.43475916769074
1505,1505,673.1598531215207,630.0257515580148,557.6683343531822,493.46276723203647
1506,1506,670.1284104916634,626.8320601140869,554.5201022651562,490.5214882328777
1507,1507,667.0830541708325,623.6356846372076,551.3876494827003,487.6108957621784
1508,1508,664.0250719837248,620.4378277767692,548.2719265592256,484.7317075607527
1509,1509,660.9550072510257,617.238949134417,545.1731428159767,481.8838999587505
1510,1510,657.8734017445689,614.0395082071882,542.091509306246,479.0674508225865
1511,1511,654.7807958110176,610.8399644969141,539.0272389444851,476.28233966751685
1512,1512,651.6799570038339,607.643006125732,535.9827751398487,473.5307762752354
1513,1513,648.5699375328262,604.447607267088,532.956849243252,470.81125812540546
1514,1514,645.4527599115894,601.2557137726525,529.951166188053,468.1252560210767
1515,1515,642.3297029166589,598.0685291090793,526.9666904380069,465.4735000214626
1516,1516,639.2005588884031,594.8857716347595,524.0029032723568,462.85523671177816
1517,1517,636.0666052082386,591.7086460512852,521.0607742425116,460.2712006444256
1518,1518,632.9291187664417,588.5383578440395,518.1412756144734,457.72212876552646
1519,1519,629.7878904302448,585.3746277217476,515.2438968066189,455.20727483624876
1520,1520,626.6441965218999,582.2186630648262,512.3696158324568,452.72738085840393
1521,1521,623.4985704509148,579.0709295268954,509.5186708925407,450.2824486483469
1522,1522,620.3515456852693,575.9318939744247,506.69130330034193,447.87248274385234
1523,1523,617.203655886022,572.8020245890892,503.8877575665237,445.4974904682849
1524,1524,614.0561778749028,569.6825338025993,501.109024311269,443.1582248216036
1525,1525,610.9096460943482,566.5738927236296,498.3553546642144,440.85469885765406
1526,1526,607.7653384047248,563.4773169017599,495.6277459968513,438.58767139252194
1527,1527,604.6230477031067,560.3925379129624,492.92571347191557,436.3564185284003
1528,1528,601.4840533835172,557.3207747867073,490.25026142985683,434.16170501300235
1529,1529,598.3496357829462,554.2632484191582,487.60239775690945,432.00429857900326
1530,1530,595.2195906229568,551.2196959824274,484.98164824481967,429.8834842735402
1531,1531,592.0952004567246,548.1913423398782,482.38902795233776,427.8000357878713
1532,1532,588.9762634308817,545.1779287769959,479.824069878145,425.7532440968741
1533,1533,585.8648075573568,542.1814272431433,477.2885391407168,423.74463160391053
1534,1534,582.760633794502,539.2015834036223,474.7819759647625,421.77349509074077
1535,1535,579.6642874728689,536.2388880375161,472.3046670099567,419.8398770082649
1536,1536,576.5770583751572,533.2945770909392,469.8576453518718,417.9445654180743
1537,1537,573.498009470252,530.3676603857051,467.43971911541723,416.08612258521595
1538,1538,570.4299196617019,527.4608643438435,465.0534141215522,414.2668275830398
1539,1539,567.3725983349153,524.5739465123147,462.698288331964,412.4859906949493
1540,1540,564.326599588885,521.7074097737851,460.3746459779539,410.7436674994293
1541,1541,561.2924794520227,518.8617595430912,458.0827946735419,409.0399159385174
1542,1542,558.2722815974538,516.038989464766,455.82453102857676,407.3762818856601
1543,1543,555.265080372653,513.2381244265322,453.598683577166,405.7513420284468
1544,1544,552.272923514177,510.46116325951385,451.40705539261086,404.16664643758213
1545,1545,549.294889496979,507.70713607464484,449.2484813387532,402.6207757721956
1546,1546,546.3330302393796,504.97804695632334,447.12477067922265,401.11528384316824
1547,1547,543.387914113253,502.27441696283285,445.03624999453785,399.6502404846313
1548,1548,540.4586259602635,499.59528413431804,442.98176310828177,398.2242314350577
1549,1549,537.5472241145203,496.9426605086211,440.96312802308194,396.83881522887873
1550,1550,534.6535405665703,494.3163322798244,438.9799370016506,395.4933232340856
1551,1551,531.778151529987,491.7168051609659,437.0324817897212,394.18779187517043
1552,1552,528.9216322708357,489.1444836114075,435.12087257670146,392.9221026797476
1553,1553,526.0853022836742,486.600491610079,433.24591889590573,391.69684201233065
1554,1554,523.2682547313394,484.08372729407074,431.4062042638973,390.51036863355614
1555,1555,520.4718134541259,481.59531996777093,429.60254312948206,389.3632706132413
1556,1556,517.6965616280833,479.13565876185385,427.8350094769763,388.2553938997424
1557,1557,514.9430845982807,476.70513546784633,426.1036796097193,387.18658507173325
1558,1558,512.2119698773677,474.30414453845935,424.40863210423294,386.15669126294245
1559,1559,509.5038071449189,471.93308308903994,422.7499477705613,385.1655600955024
1560,1560,506.8184454129943,469.59160806543485,421.12696678421685,384.2122967874431
1561,1561,504.1564786984559,467.2801219186695,419.53977433023766,383.2967497749206
1562,1562,501.51924602734124,464.99977261159853,417.98920058456923,382.41951067446496
1563,1563,498.90586010164145,462.74948228774394,416.4738493629996,381.5789429155243
1564,1564,496.3184071542376,460.5311471279359,414.9952979632398,380.77638156892965
1565,1565,493.7560042816919,458.3436946843233,413.5521544896424,380.0101906607815
1566,1566,491.21999930595933,456.18828374269316,412.1452577113885,379.2809630225796
1567,1567,488.7095137846012,454.06384733256147,410.7732200734473,378.5870632968687
1568,1568,486.22590004537045,451.97154976078957,409.43688473586957,377.9290849739112
1569,1569,483.7697698748244,449.9118152982784,408.1363542707282,377.30687908862734
1570,1570,481.34025171645044,447.8835853751299,406.870247871821,376.71881143282906
1571,1571,478.9394477185304,445.8887756244106,405.6401584169592,376.1662196224566
1572,1572,476.56574826126433,443.925590403965,404.44396701194086,375.6467276487944
1573,1573,474.2205175190126,441.9952083520679,403.2825285716211,375.1609314689262
1574,1574,471.90437933683904,440.0980682560452,402.155957716798,374.7086849139906
1575,1575,469.61721728676775,438.2338690992302,401.06362885184694,374.2890997799903
1576,1576,467.35891756354414,436.40231294601523,400.0049190824049,373.9012887602662
1577,1577,465.1308547197451,434.60459066482326,398.9806939724505,373.5458512187816
1578,1578,462.9329203948615,432.84041064361475,397.9903362949002,373.22190195812186
1579,1579,460.76575189343214,431.11022735301395,397.03397463029995,372.92929983657
1580,1580,458.62850375661634,429.4130129014572,396.1102549574977,372.66641937791667
1581,1581,456.5225620172234,427.74997127241147,395.2200549258286,372.43386506330285
1582,1582,454.4478301073808,426.12082421288255,394.3627697775119,372.23075727356485
1583,1583,452.40421461385927,424.52529696828304,393.53779811481627,372.0562180764002
1584,1584,450.3916253653899,422.96311834805664,392.7445419958843,371.9093713420185
1585,1585,448.4099755215512,421.4340207917066,391.98240702837165,371.78934285620255
1586,1586,446.46066733277866,419.93922610486186,391.252288130059,371.6967460997188
1587,1587,444.54287805574717,418.4777313497191,390.5528554403199,371.62996817775064
1588,1588,442.6565313839848,417.04928024981444,389.8835257419709,371.588141258677
1589,1589,440.8022975378301,415.65436325334167,389.2444625373191,371.5711426658266
1590,1590,438.98010768321404,414.2927319246026,388.6350904476266,371.57810929125395
1591,1591,437.18989685380933,412.9641418382461,388.0548381103168,371.6081805057066
1592,1592,435.4323468708885,411.6690954707532,387.5038810680871,371.6612410588103
1593,1593,433.7066579202084,410.40661374860156,386.9809133091124,371.73569262854085
1594,1594,432.01351997061687,409.1772074379266,386.4861186429492,371.8314252044979
1595,1595,430.3528843434647,407.9806486848776,386.01894222118193,371.9475886139481
1596,1596,428.72396378251864,406.8159710564832,385.57809055251374,372.0825925402942
1597,1597,427.12820385886334,405.6844409166299,385.164502846847,372.2370778684913
1598,1598,425.5648260199322,404.5851004464025,384.77689399759015,372.409459666652
1599,1599,424.03305614765424,403.51699617388067,384.4139830673325,372.5981556690076
1600,1600,422.53509594506346,402.48215033283907,384.0774645964242,372.8045575798222
1601,1601,421.0686949403557,401.47814014281124,383.7646255110885,373.0256959880996
1602,1602,419.63457981364155,400.5055490192353,383.4759093239947,373.2619485992542
1603,1603,418.2327393019404,399.56422954224166,383.2110659839736,373.5130460355003
1604,1604,416.8631667358867,398.654038664682,382.9698493279002,373.7787212632057
1605,1605,415.52586004794495,397.77483769587275,382.75201698754313,374.0587094870614
1606,1606,414.2200789371569,396.92574944273855,382.55658744944077,374.35200519620065
1607,1607,412.9465733654003,396.1073866833713,382.38406844324743,374.6590905379416
1608,1608,411.70461219979245,395.31888078766116,382.2334854736787,374.9789638345291
1609,1609,410.49421169155244,394.5601101753241,382.1046101868829,375.31136793397275
1610,1610,409.31539260606706,393.8309574260706,381.9972173865207,375.6560472105444
1611,1611,408.1681801793596,393.13130921710103,381.91108487530386,376.0127473909858
1612,1612,407.0526040660699,392.4610562530109,381.84599328766427,376.3812153724046
1613,1613,405.9679554441104,391.819350353232,381.8009830792855,376.7604561979106
1614,1614,404.91427261633936,391.2060900373017,381.7758400144129,377.1502185312324
1615,1615,403.891598099403,390.6211775980504,381.7703521416611,377.55025162136116
1616,1616,402.8999785401934,390.0645190030841,381.7843095993324,377.9603050985646
1617,1617,401.93872179027727,389.53528095483193,381.81676158115073,378.37938593300134
1618,1618,401.007882478843,389.03337644961675,381.8675018034976,378.80724389734473
1619,1619,400.1067762394858,388.5579789909692,381.9355826299879,379.2428856895664
1620,1620,399.2354652715685,388.109008137813,382.0208005346161,379.6860603974118
1621,1621,398.3940153915594,387.68638654281,382.1229530593411,380.13651646072327
1622,1622,397.58175308002944,387.28929698642924,382.24109577222794,380.5932586380014
1623,1623,396.79875103002814,386.9176679123339,382.37502773226396,381.05603348356885
1624,1624,396.04434235232793,386.57068761945055,382.52380561670236,381.5238434914212
1625,1625,395.3186061184252,386.24828979148305,382.6872291921427,381.99643258717396
1626,1626,394.62162439682885,385.95041051927205,382.86509828515494,382.473543124088
1627,1627,393.95199645340216,385.6755024866415,383.0557269234446,382.9534300543159
1628,1628,393.31055279667925,385.42424900053066,383.2596573286645,383.43657495658636
1629,1629,392.6966408734562,385.1958496705928,383.4759455663063,383.92197172583934
1630,1630,392.1096106107992,384.98950593428987,383.7036470488986,384.40861212108143
1631,1631,391.54955712497804,384.80516374788857,383.94255921305336,384.89622849200987
1632,1632,391.01583492797016,384.64202777390346,384.1917357009862,385.38380801500057
1633,1633,390.50780064235596,384.49930407572407,384.45022905726364,385.87033544914135
1634,1634,390.02629855520274,384.37768564994843,384.71857627125445,386.35627874268187
1635,1635,389.5699463313529,384.27563811677635,384.9950844855329,386.8398748099979
1636,1636,389.1381062470963,384.1923709293934,385.27880223099686,387.3201008396485
1637,1637,388.7316279244637,384.12858008255296,385.57026216867735,387.797417113277
1638,1638,388.3491340615629,384.0827338157559,385.8677668333548,388.27005283020986
1639,1639,387.9907345197993,384.0547866718742,386.1711027394792,388.73772029795316
1640,1640,387.65579773792183,384.0439508811741,386.4793118189536,389.1993864578106
1641,1641,387.3436934935308,384.0494390914114,386.7914342109981,389.65401576547964
1642,1642,387.0545356722188,384.07120710422384,387.1072510638224,390.1013130859534
1643,1643,386.7876965394844,384.1084681130337,387.42579884277137,390.5402380969708
1644,1644,386.5432923607388,384.1611782878714,387.7468549897722,390.9704910453932
1645,1645,386.3199548542627,384.2278081920885,388.06870941842703,391.39028434037954
1646,1646,386.11780249742395,384.30831405140077,388.3911358645413,391.79931400265855
1647,1647,385.93621199575364,384.401909185004,388.71316340115135,392.196531278454
1648,1648,385.7745611000275,384.50780678407773,389.03381930266914,392.5808856021627
1649,1649,385.6329714310629,384.6259626975667,389.35287191732,392.95206756643233
1650,1650,385.5100799718674,384.75484688507663,389.66860220699147,393.3082805582247
1651,1651,385.4060107767685,384.89445515776765,389.9808767304524,393.64935184093997
1652,1652,385.3208904064841,385.0449447874752,390.28996680525705,393.9756658220344
1653,1653,385.25261834637536,385.2042846732035,390.59401529035557,394.2855169104539
1654,1654,385.2028093450983,385.3741575707952,390.8948777409366,394.5809127520801
1655,1655,385.16936509268123,385.55253173402133,391.1906941272718,394.8601460298195
1656,1656,385.1516740986031,385.73886075689296,391.48108875092305,395.12299445657595
1657,1657,385.15061172860163,385.9340835761963,391.76717031670523,395.37072091905594
1658,1658,385.16482606955,386.13691030386843,392.0478178294529,395.6023594410351
1659,1659,385.19445214702654,386.3475364141125,392.32339483997123,395.8184294900801
1660,1660,385.2381406293181,386.5646714192755,392.5927781737173,396.01796476092494
1661,1661,385.29602921247215,386.7885102293763,392.8563293366857,396.2014846296614
1662,1662,385.36677132516866,387.0177618343239,393.1129232371781,396.36802291715924
1663,1663,385.45125034798997,387.253363503668,393.36366241800425,396.5188421560376
1664,1664,385.54812264573565,387.4940238027819,393.60742009778306,396.6529766596835
1665,1665,385.6567889474555,387.73919396038923,393.84381155609697,396.77020392794424
1666,1666,385.77665154797546,387.98832506143737,394.0724513364101,396.8703018633312
1667,1667,385.90785717525586,388.2416109098671,394.2936961112827,396.9537916422479
1668,1668,386.0498113476419,388.4985023855275,394.5071590341878,397.02045206558194
1669,1669,386.2011783953389,388.7577074697415,394.7117097525635,397.0693195633833
1670,1670,386.3621099803821,389.01941977393756,394.9077029167211,397.1009166883937
1671,1671,386.5320165991559,389.2830900555259,395.09474966906254,397.11502358307894
1672,1672,386.7103104170408,389.54816907069585,395.2724604636293,397.11142077044116
1673,1673,386.8964052594416,389.8141075884544,395.44044504072286,397.08988909365553
1674,1674,387.0904594286851,390.08109923543526,395.59905522660205,397.05095247489663
1675,1675,387.29114717115885,390.3478519958595,395.74715638318787,396.99364931869263
1676,1676,387.4986299795354,390.6145595514696,395.8850986931979,396.9185037456835
1677,1677,387.7123280393714,390.8806727706703,396.01248859060235,396.82529696717626
1678,1678,387.93240584009624,391.14638536680604,396.129674357037,396.7145528216736
1679,1679,388.15680076491225,391.4096625399744,396.2347746993227,396.584566289103
1680,1680,388.3856800198852,391.6706979625005,396.3281356690034,396.4358603442729
1681,1681,388.6199548717381,391.9304280773988,396.4108448940462,396.2697001203404
1682,1682,388.85682353450085,392.18607504975324,396.48027446347714,396.0836357237332
1683,1683,389.097199405653,392.4385750714017,396.5375091661975,395.87893040245666
1684,1684,389.34051109616337,392.68737846304344,396.58214652896726,395.6553605134775
1685,1685,389.58618796539196,392.9319352844217,396.61378236507755,395.4127010014188
1686,1686,389.8336599759815,393.1716952673644,396.6320106493609,395.1507252049327
1687,1687,390.0823575392786,393.4061077418532,396.63642339055934,394.8692046624885
1688,1688,390.33245418688057,393.63536439032043,396.6273533370786,394.5686517543157
1689,1689,390.58338072886045,393.8589134903068,396.6043881770634,394.2488338421347
1690,1690,390.8338250745255,394.07545982089454,396.5663704089695,393.9087730835343
1691,1691,391.0839605515347,394.2851930682821,396.51362571871937,393.54897475773896
1692,1692,391.33396004404494,394.48830205069464,396.4464771843027,393.16994142425796
1693,1693,391.5817672909171,394.68274610317343,396.36301664897337,392.76994425616476
1694,1694,391.82903936526947,394.87019764303153,396.2650472843765,392.350965569895
1695,1695,392.07297528566517,395.04787086575817,396.14991229385964,391.91052750233285
1696,1696,392.31522983106044,395.2174356429897,396.01940882798334,391.45060590766514
1697,1697,392.55448498450556,395.37758904702685,395.8723595370285,390.9702018992097
1698,1698,392.7894210676363,395.5270265634318,395.7075838222606,390.46831309833914
1699,1699,393.0209450417397,395.66667046698836,395.52612626137693,389.94616206621595
1700,1700,393.2484761313897,395.7959555165303,395.32754236368845,389.40348207412467
1701,1701,393.47143346850214,395.9143334721575,395.1114166311854,388.84002990436807
1702,1702,393.68924241405244,396.02132989777255,394.87745986095103,388.2556673329404
1703,1703,393.902070693235,396.1172299351032,394.62615459343607,387.6510224733
1704,1704,394.1093403755285,396.20157352943386,394.3572369678912,387.02597696771244
1705,1705,394.31121337462264,396.2746409754695,394.07118238026715,386.3811517057049
1706,1706,394.5063627827202,396.3352242913397,393.7669769783875,385.7156783885956
1707,1707,394.6949440605073,396.3835984417153,393.44508901473927,385.03017096018533
1708,1708,394.87636639337325,396.4192927203293,393.1052403664674,384.32449721286304
1709,1709,395.051521070071,396.44331914784715,392.7486350777164,383.60000742387155
1710,1710,395.21832435923153,396.4537153602918,392.3735023986512,382.8550774955965
1711,1711,395.37766009001393,396.4514871941437,391.9810395263266,382.0910518045148
1712,1712,395.52817972178565,396.43540875289,391.5702118311585,381.3070435419651
1713,1713,395.67001644902916,396.40573650115175,391.14146711404834,380.50364909113677
1714,1714,395.80329947642326,396.36272352131505,390.6952500279504,379.6814625733641
1715,1715,395.9274111446183,396.30587661321067,390.2312593432512,378.84033324234025
1716,1716,396.0424725769617,396.23544190718053,389.7499337260823,377.9808513945726
1717,1717,396.14711516707376,396.1501763105579,389.25022334835165,377.1021201140292
1718,1718,396.2414519275549,396.0503188080224,388.7325613486985,376.2047268693092
1719,1719,396.32633467939235,395.9368475956298,388.198121122901,375.2900009409703
1720,1720,396.3996399168429,395.8077658835725,387.6451022775333,374.3562995118934
1721,1721,396.4629543778767,395.66478739808616,387.075416276034,373.40569344891225
1722,1722,396.51488959890384,395.50665086160103,386.488001055062,372.4372820526477
1723,1723,396.5547961739895,395.33283417176926,385.88253533057633,371.4509074940431
1724,1724,396.5842495224357,395.1450400837112,385.2609243968383,370.4486407398678
1725,1725,396.6011073187445,394.94125355000784,384.62135757177106,369.42883911970404
1726,1726,396.6054522947066,394.7216844287316,383.96425099794374,368.39208924278756
1727,1727,396.598106701964,394.4872818484489,383.2907620871615,367.3397215518137
1728,1728,396.57766111415435,394.2367629099204,382.5998182875233,366.2708391917335
1729,1729,396.5441887527396,393.97032690925295,381.8918313569257,365.1860323767254
1730,1730,396.4977599748759,393.68816972152825,381.1672117813711,364.0858928929506
1731,1731,396.43769960221067,393.3897410244981,380.42562601710364,362.9702714154246
1732,1732,396.36407275929474,393.07523003174055,379.66748222552604,361.83976330732116
1733,1733,396.2761993750207,392.7440798894221,378.8924446547181,360.694223054959
1734,1734,396.1741400258443,392.3964734161549,378.1009193468506,359.53425001726424
1735,1735,396.0572104391135,392.0318475050191,377.29256849050404,358.35970280829
1736,1736,395.9269530052776,391.65186453725875,376.46928176747247,357.1726706620251
1737,1737,395.78193710205926,391.2552126114761,375.6299764980903,355.9722735832575
1738,1738,395.62221626971814,390.84206262817446,374.77505462528416,354.75911932451436
1739,1739,395.44784270042385,390.41258269338283,373.9049170015734,353.5338176531985
1740,1740,395.2588673905666,389.9669381908828,373.01996332917355,352.29698025906845
1741,1741,395.05534028457885,389.5052918522787,372.1205920832128,351.0492206321458
1742,1742,394.8365675739207,389.0270609892075,371.206457583262,349.7904110764195
1743,1743,394.6025974900744,388.5324032271395,370.2779555536661,348.5211682000873
1744,1744,394.3527347451957,388.02073089499,369.3347373280593,347.24136703805965
1745,1745,394.0885119695824,387.4936824202319,368.37868104903635,345.9531121581261
1746,1746,393.8077471145184,386.94917969855317,367.407948833419,344.6547947217342
1747,1747,393.51122903533263,386.38811365333504,366.42367211989455,343.34777771674845
1748,1748,393.1997462031518,385.81137293381437,365.42698014948644,342.0334243133195
1749,1749,392.871115400024,385.2168726069395,364.41602843554773,340.7101262002928
1750,1750,392.52761008724366,384.6069825330203,363.3934269151377,339.3807315948283
