,l,ClTT0,ClTT033,ClTT067,ClTT1
1450,1450,799.4307195443306,779.5102055700453,731.5474041568767,679.9858483502237
1451,1451,798.1342238559577,777.6202759379429,728.8133055548454,676.6562189254145
1452,1452,796.7891568826062,775.6852999363861,726.0466459111261,673.3084199122644
1453,1453,795.3955027257163,773.7054155794166,723.2476763989317,669.942694234636
1454,1454,793.9606695518665,771.6881851872934,720.4240740922572,666.5667128570835
1455,1455,792.4846329472682,769.633738753038,717.5760853627023,663.1807181819352
1456,1456,790.9673643232281,767.5422023607136,714.703954325101,659.78495249153
1457,1457,789.4088309712567,765.4136982541823,711.8079229306612,656.3796580342106
1458,1458,787.8015677674932,763.2409165560945,708.8808027073329,652.9576487537242
1459,1459,786.1529622774021,761.0314003881305,705.9302598984184,649.5265954129894
1460,1460,784.4629697579587,758.7852608897722,702.9565304967183,646.0867406094933
1461,1461,782.7315415595642,756.502605637903,699.9598486765369,642.6383271846472
1462,1462,780.9586251762062,754.1835387157943,696.9404468721655,639.1815982757331
1463,1463,779.1441642939086,751.828160781565,693.8985558529985,635.7167973606481
1464,1464,777.2880988372908,749.4365691359575,690.8344047952232,632.2441682954582
1465,1465,775.3903650140846,747.0088577893054,687.7482213500672,628.7639553448415
1466,1466,773.4583237077443,744.5525458778291,684.6476600588754,625.2838315558151
1467,1467,771.4844754668093,742.060292677928,681.5255173638291,621.7966137237046
1468,1468,769.4761739437189,739.5396110711492,678.3894450671569,618.3099758033695
1469,1469,767.4259125293044,736.9831542060431,675.2322369852261,614.8167355122728
1470,1470,765.3336094367246,734.3910006106371,672.0541140514395,611.3171393795205
1471,1471,763.2140360826373,731.7780826032773,668.8701527158961,607.8262910890708
1472,1472,761.0522470144367,729.129616250616,665.6657148908101,604.3295813663492
1473,1473,758.8481500384153,726.4456715275394,662.4410180967081,600.8272580635614
1474,1474,756.6165062444926,723.741172374603,659.2111355052072,597.334426139783
1475,1475,754.3423599276799,721.0013266530632,655.9614258786968,593.8364775364468
1476,1476,752.040465411483,718.2410530026073,652.7069604122763,590.3485179538782
1477,1477,749.7032886162133,715.4529824446588,649.440524321057,586.8633683723069
1478,1478,747.3307204789636,712.6371718378953,646.1623302797165,583.381278424557
1479,1479,744.9300769717657,709.801103932381,642.8800184609412,579.9099263673746
1480,1480,742.4938140684751,706.9374023727327,639.5863715234105,576.4421340023728
1481,1481,740.0292411631917,704.0535451529946,636.289028052224,572.9855800498157
1482,1482,737.5288076867896,701.1421512696586,632.9807691984207,569.5330867222152
1483,1483,734.9998165258946,698.2106941770205,629.6692321219958,566.0923331024511
1484,1484,732.4495673411507,695.2666451415736,626.3620533352936,562.6709984236072
1485,1485,729.863071536379,692.295188246886,623.0445836984128,559.2544770024502
1486,1486,727.2550507317308,689.3112189019145,619.7318869197269,555.8578766799329
1487,1487,724.610509984936,686.2999170967033,616.4093128056144,552.4665920130872
1488,1488,721.9441646187469,683.276174263413,613.0919241174606,549.0957310766115
1489,1489,719.2558701474187,680.2400232353679,609.7799265287218,545.7455453671784
1490,1490,716.5343364826806,677.1803524844287,606.4623828624349,542.4051439910419
1491,1491,713.7905555438937,674.1083337612367,603.1506407337677,539.0859212597355
1492,1492,711.0228880493944,671.0225089151868,599.8434193745024,535.7866434709
1493,1493,708.2319202582833,667.9236466632511,596.5416664085727,532.508305643502
1494,1494,705.4174926756424,664.8117713205056,593.2455865914856,529.2511602203747
1495,1495,702.5809286071963,661.6883913782486,589.9568703994727,526.0169456239998
1496,1496,699.7228057082967,658.5542710744786,586.6764656130609,522.806657810272
1497,1497,696.8444417126892,655.4109161420778,583.4060630803149,519.6220360055077
1498,1498,693.9456659909624,652.2583453845089,580.1458683094306,516.4633342763719
1499,1499,691.0277909590942,649.0980620993494,576.8975729108626,513.3322929528522
1500,1500,688.0913836468302,645.9308256593234,573.6621261984689,510.2299102136969
1501,1501,685.137007798806,642.7573453560162,570.4403529193727,507.15700972775295
1502,1502,682.1667071909433,639.5796189210757,567.2340633918416,504.11520055421073
1503,1503,679.1795511461423,636.3966228502239,564.0419722586192,501.10294611829335
1504,1504,676.1768352854621,633.2095614249063,560.8650236679397,498.1209394651677
1505,1505,673.1598531215207,630.0196383059703,557.7041628916392,495.16987487744206
1506,1506,670.1284104916634,626.8265709645871,554.5588507805955,492.2489623323951
1507,1507,667.0830541708325,623.6308192903654,551.4292923971464,489.35815613833074
1508,1508,664.0250719837248,620.4335856962715,548.3164371438068,486.4981550690974
1509,1509,660.9550072510257,617.2353295551904,545.2204932228034,483.66891683099163
1510,1510,657.8734017445689,614.0365101430261,542.1416706010193,480.8704010363284
1511,1511,654.7807958110176,610.8375867480139,539.0801811397002,478.10256934269825
1512,1512,651.6799570038339,607.641247286088,536.0384672284547,475.3676140971127
1513,1513,648.5699375328262,604.4464657316875,533.015259232624,472.66401579376503
1514,1514,645.4527599115894,601.2551877444259,530.0122611341366,469.9932287251747
1515,1515,642.3297029166589,598.0686166055555,527.0304364794907,467.3559669400063
1516,1516,639.2005588884031,594.886470494381,524.0692656647313,464.75146153708346
1517,1517,636.0666052082386,591.7099539393429,521.1297173918765,462.180432129703
1518,1518,632.9291187664417,588.5402722581867,518.2127631109544,459.6436012940768
1519,1519,629.7878904302448,585.3771459970595,515.3178914572629,457.14020901118226
1520,1520,626.6441965218999,582.2217823783727,512.4460796934786,454.67098411133594
1521,1521,623.4985704509148,579.0746469018032,509.59756530079835,452.2359158653739
1522,1522,620.3515456852693,575.9362062834047,506.77258890392653,449.8349969069718
1523,1523,617.203655886022,572.8069285574127,503.9713943543572,447.4682233102944
1524,1524,614.0561778749028,569.6880260105112,501.1949716416119,445.13633749240284
1525,1525,610.9096460943482,566.579969608191,498.44357129199386,442.83934259976763
1526,1526,607.7653384047248,563.483974758119,495.7181900997307,440.5779882235816
1527,1527,604.6230477031067,560.3997728950552,493.0183426750388,438.3515419282523
1528,1528,601.4840533835172,557.3285829073976,490.34503282920747,436.16076061305574
1529,1529,598.3496357829462,554.2716255498306,487.69926794124274,434.0064048513996
1530,1530,595.2195906229568,551.2286378520498,485.08057331613117,431.8877532177097
1531,1531,592.0952004567246,548.2008445335606,482.48996354484933,429.80557361204245
1532,1532,588.9762634308817,545.187986734069,479.92697117579735,427.75915189212367
1533,1533,585.8648075573568,542.1920362547943,477.3933608931764,425.75000600838354
1534,1534,582.760633794502,539.2127386101205,474.8886725019543,423.7774289417245
1535,1535,579.6642874728689,536.250584425072,472.4131922551559,421.84145997988156
1536,1536,576.5770583751572,533.3068094882408,469.9679528333923,419.9428846424489
1537,1537,573.498009470252,530.3804234601773,467.5517619769538,418.0802632550904
1538,1538,570.4299196617019,527.4741525976858,465.1671451312364,416.25587353393234
1539,1539,567.3725983349153,524.5877542783653,462.81365989021367,414.46902496510387
1540,1540,564.326599588885,521.7217312112703,460.49161012419853,412.7197728659589
1541,1541,561.2924794520227,518.8765886333155,458.2013030919243,411.00817542832016
1542,1542,558.2722815974538,516.054320006802,455.9445350527318,409.33577925987277
1543,1543,555.265080372653,513.2539500329682,453.7201341941918,407.7011622393977
1544,1544,552.272923514177,510.47747735231866,451.5299032463533,406.1058760574133
1545,1545,549.294889496979,507.7239318812093,449.3726767325305,404.5485033925393
1546,1546,546.3330302393796,504.99531750573516,447.25026357812203,403.0306004454849
1547,1547,543.387914113253,502.29215508244226,445.1629900274218,401.55223978104266
1548,1548,540.4586259602635,499.6134824466499,443.1096995696448,400.1120101797388
1549,1549,537.5472241145203,496.9613114286856,441.0922098748987,398.7114735003028
1550,1550,534.6535405665703,494.3354280128754,439.11011287536013,397.3499646886468
1551,1551,531.778151529987,491.736337700791,437.16369998845965,396.02752427648716
1552,1552,528.9216322708357,489.1644447392587,435.25308107786503,394.74403931172264
1553,1553,526.0853022836742,486.62087289408004,433.37906535436525,393.50010215585604
1554,1554,523.2682547313394,484.1045200892062,431.54023601594264,392.2940777153641
1555,1555,520.4718134541259,481.6165154165189,429.737407197596,391.12656033205144
1556,1556,517.6965616280833,479.15724779549237,427.97065257556307,389.997402331491
1557,1557,514.9430845982807,476.7271088084505,426.24004815190847,388.9064567558445
1558,1558,512.2119698773677,474.3264927016081,424.54567220986996,387.85357727176046
1559,1559,509.5038071449189,471.9557963872415,422.88760527548754,386.83861808914384
1560,1560,506.8184454129943,469.61467661227545,421.265187250933,385.86069105645737
1561,1561,504.1564786984559,467.3035356336848,419.67850306003396,384.9196512732487
1562,1562,501.51924602734124,465.02352122586257,418.1283826311944,384.01609704527425
1563,1563,498.90586010164145,462.7735553501614,416.6134295479305,383.14839851256335
1564,1564,496.3184071542376,460.55553401222267,415.13522089259936,382.31789747608735
1565,1565,493.7560042816919,458.36838459665023,413.6923645728033,381.5229647125608
1566,1566,491.21999930595933,456.2132657299674,412.2856991812848,380.7641998281908
1567,1567,488.7095137846012,454.08911029130974,410.9138370086057,380.03997427062524
1568,1568,486.22590004537045,451.99708244660775,409.57762108415596,379.35088837456453
1569,1569,483.7697698748244,449.9376063358039,408.2771538747944,378.696800070205
1570,1570,481.34025171645044,447.9096232684907,407.0110544962221,378.0760821094517
1571,1571,478.9394477185304,445.9150487681013,405.7809157768984,377.4900791494938
1572,1572,476.56574826126433,443.9520870940958,404.5846188035876,376.9364223225826
1573,1573,474.2205175190126,442.02191679793026,403.4230185039345,376.41571484712
1574,1574,471.90437933683904,440.1249765919351,402.29622954477543,375.92781795843973
1575,1575,469.61721728676775,438.26096539646903,401.20362641110916,375.4718510238453
1576,1576,467.35891756354414,436.4295852251042,400.14458632501345,375.04693450080373
1577,1577,465.1308547197451,434.6320269076699,399.1199750038481,374.65367573721534
1578,1578,462.9329203948615,432.86799880576604,398.1291754118525,374.2911977674288
1579,1579,460.76575189343214,431.1379553758333,397.1723163597101,373.959367958109
1580,1580,458.62850375661634,429.4408687241816,396.24804409595845,373.6565696473571
1581,1581,456.5225620172234,427.7779428440265,395.3572365797674,373.3834164661144
1582,1582,454.4478301073808,426.1488995037551,394.49928940378356,373.1390383100425
1583,1583,452.40421461385927,424.5534639814932,393.67360156159003,372.9225671559258
1584,1584,450.3916253653899,422.99136513037246,392.8795755436707,372.73313720597633
1585,1585,448.4099755215512,421.4623354441495,392.1166174310323,372.569885028693
1586,1586,446.46066733277866,419.9675967928126,391.3856226556412,372.43343536493614
1587,1587,444.54287805574717,418.50614631251955,390.6852619115602,372.3221870826219
1588,1588,442.6565313839848,417.0777278098232,390.0149525763097,372.2352846390991
1589,1589,440.8022975378301,415.6828318244072,389.3748587862753,372.17261819458355
1590,1590,438.98010768321404,414.3212100199217,388.76440583538135,372.1333380454575
1591,1591,437.18989685380933,412.99261807758154,388.183023071363,372.1165975513764
1592,1592,435.4323468708885,411.6975585869883,387.63088678380507,372.1222960500008
1593,1593,433.7066579202084,410.43505259361683,387.1066917431404,372.1488504182269
1594,1594,432.01351997061687,409.2056109877871,386.61062257522497,372.1961664642598
1595,1595,430.3528843434647,408.00900604432707,386.1421252805387,372.2634104593444
1596,1596,428.72396378251864,406.84427146274567,385.6999072477264,372.34900915868127
1597,1597,427.12820385886334,405.7126737425263,385.28490859603033,372.45362114594303
1598,1598,425.5648260199322,404.6132552027931,384.8958451558661,372.57567981055115
1599,1599,424.03305614765424,403.5450625114527,384.53143695269057,372.713621822829
1600,1600,422.53509594506346,402.5101180432617,384.1933795137145,372.86885842659626
1601,1601,421.0686949403557,401.50599915915996,383.8789607739077,373.03844059537664
1602,1602,419.63457981364155,400.5332894154649,383.58862527405387,373.2227680147474
1603,1603,418.2327393019404,399.5918415325052,383.3221240090468,373.4215940919894
1604,1604,416.8631667358867,398.68151260228467,383.0792118779659,373.634675102013
1605,1605,415.52586004794495,397.802164071778,382.85964758893084,373.8617700531906
1606,1606,414.2200789371569,396.9529188836767,382.66245071699416,374.10189770203027
1607,1607,412.9465733654003,396.13438994960126,382.4881300905291,374.35556489252616
1608,1608,411.70461219979245,395.34570877043967,382.3357123212514,374.62179503574436
1609,1609,410.49421169155244,394.5867538941391,382.2049701687143,374.9003564209496
1610,1610,409.31539260606706,393.8574080256949,382.0956795545704,375.1910191740661
1611,1611,408.1681801793596,393.1575579645259,382.0076194023604,375.4935550397714
1612,1612,407.0526040660699,392.48709453431775,381.94057146851003,375.8077371534713
1613,1613,405.9679554441104,391.84516967046085,381.89357733027543,376.13259696949183
1614,1614,404.91427261633936,391.2316820053751,381.86642387156303,376.46790968702715
1615,1615,403.891598099403,390.6465339418083,381.858900257347,376.8134511652018
1616,1616,402.8999785401934,390.08963155448635,381.8707977377069,377.16899766891146
1617,1617,401.93872179027727,389.5601416503802,381.9011666123931,377.5335827770002
1618,1618,401.007882478843,389.0579773280466,381.9498016970127,377.90698279451647
1619,1619,400.1067762394858,388.58231219125946,382.0157564466749,378.28823082553356
1620,1620,399.2354652715685,388.1330658975559,382.0988284183317,378.6771021884013
1621,1621,398.3940153915594,387.7101611969818,382.1988162276791,379.0733713299162
1622,1622,397.58175308002944,387.31278096659696,382.31477650674174,379.47606874512536
1623,1623,396.79875103002814,386.9408537463281,382.4465093682544,379.8849664094479
1624,1624,396.04434235232793,386.59356793153125,382.5930725326926,380.29909187950125
1625,1625,395.3186061184252,386.2708573030181,382.7542667991593,380.7182137443371
1626,1626,394.62162439682885,385.97265804994413,382.9298930159298,381.1420985833433
1627,1627,393.95199645340216,385.69742295619386,383.1182662216477,381.56902510221323
1628,1628,393.31055279667925,385.4458354310553,383.3199296382724,381.999498128437
1629,1629,392.6966408734562,385.2170951893599,383.53394032120445,382.43253427204104
1630,1630,392.1096106107992,385.0104037771126,383.7593546628077,382.8671474480366
1631,1631,391.54955712497804,384.8257072630092,383.9959710698633,383.30309158128875
1632,1632,391.01583492797016,384.6622104263845,384.2428441455723,383.7393748245363
1633,1633,390.50780064235596,384.5191194523206,384.4990273868496,384.17500230035256
1634,1634,390.02629855520274,384.3971274644337,384.7650587273794,384.6104616974919
1635,1635,389.5699463313529,384.29470021568693,385.03924624666746,385.04400904176805
1636,1636,389.1381062470963,384.21104729815806,385.3206394058442,385.47464000205434
1637,1637,388.7316279244637,384.14686485196125,385.609771790186,385.90283271113896
1638,1638,388.3491340615629,384.10062126872316,385.904946853457,386.3268335962392
1639,1639,387.9907345197993,384.0722712504524,386.2059520245599,386.74637157929044
1640,1640,387.65579773792183,384.0610271937574,386.51183014604493,387.16042961612214
1641,1641,387.3436934935308,384.06610192008145,386.8216222646824,387.5679875942297
1642,1642,387.0545356722188,384.0874514121787,387.13511043381834,387.9687652482962
1643,1643,386.7876965394844,384.12428905204274,387.45133202216806,388.36173658750414
1644,1644,386.5432923607388,384.17657120569555,387.7700653738648,388.7466156787809
1645,1645,386.3199548542627,384.2427686398084,388.0896013041021,389.12162826959826
1646,1646,386.11780249742395,384.3228377905917,388.40971445014867,389.4864832693391
1647,1647,385.93621199575364,384.4159921946997,388.7294347867938,389.8401443974906
1648,1648,385.7745611000275,384.5214452674649,389.0477904908327,390.1815731824373
1649,1649,385.6329714310629,384.63915308835425,389.364550813764,390.51047196916807
1650,1650,385.5100799718674,384.7675858534856,389.6779976218083,390.8250555941272
1651,1651,385.4060107767685,384.906739616256,389.9879983791177,391.1251622938862
1652,1652,385.3208904064841,385.0567718964811,390.29482530939646,391.4111863736582
1653,1653,385.25261834637536,385.21565184586785,390.5966221786611,391.68143174390104
1654,1654,385.2028093450983,385.3850624769535,390.89524544995385,391.9379154085248
1655,1655,385.16936509268123,385.5629723035956,391.1888360018698,392.17893930399504
1656,1656,385.1516740986031,385.74883518264994,391.4770190443433,392.40429033023395
1657,1657,385.15061172860163,385.9435903158468,391.76090419009034,392.6152405309008
1658,1658,385.16482606955,386.1459480814848,392.03937135075637,392.8108330913228
1659,1659,385.19445214702654,386.356104220849,392.3127849821517,392.9915966777278
1660,1660,385.2381406293181,386.5727685133797,392.58002281212606,393.15657425064717
1661,1661,385.29602921247215,386.79613613548736,392.84144724555944,393.30629454634396
1662,1662,385.36677132516866,387.024916342058,393.09593408515457,393.43980086439177
1663,1663,385.45125034798997,387.26004666549653,393.3445867625842,393.558365355466
1664,1664,385.54812264573565,387.50023593121546,393.58627937867084,393.66103210760804
1665,1665,385.6567889474555,387.744935624484,393.8206280873559,393.74758856538284
1666,1666,385.77665154797546,387.9935970826479,394.04724829738,393.817822755594
1667,1667,385.90785717525586,388.24641435727233,394.26649753621496,393.8722661639276
1668,1668,386.0498113476419,388.5028385704642,394.47798980056075,393.9107080867566
1669,1669,386.2011783953389,388.76157793988295,394.680595568053,393.93219563276045
1670,1670,386.3621099803821,389.0228263068591,394.87467030480815,393.9372622090868
1671,1671,386.5320165991559,389.2860346518043,395.059825953273,393.9256989767141
1672,1672,386.7103104170408,389.55065394659186,395.23567375040847,393.8972976253323
1673,1673,386.8964052594416,389.8161351682323,395.40182420095834,393.8518502928646
1674,1674,387.0904594286851,390.0826721433742,395.55862987582026,393.78989230011507
1675,1675,387.29114717115885,390.34897304801603,395.70495686045797,393.7104735260328
1676,1676,387.4986299795354,390.6152317472497,395.84115603878723,393.61412960966015
1677,1677,387.7123280393714,390.88089928427297,395.9668345224384,393.50065328938496
1678,1678,387.93240584009624,391.14616953859996,396.08234124603933,393.3705799009306
1679,1679,388.15680076491225,391.40900786786915,396.1857955436774,393.22221585010436
1680,1680,388.3856800198852,391.66960809337417,396.2775440674615,393.056095422151
1681,1681,388.6199548717381,391.92890679864263,396.35867501833604,392.873494898844
1682,1682,388.85682353450085,392.18412628099185,396.4265610299274,392.6719753251327
1683,1683,389.097199405653,392.43620285644636,396.482287406674,392.45281062766895
1684,1684,389.34051109616337,392.68458696213384,396.52545216123474,392.2157875313216
1685,1685,389.58618796539196,392.92872876680616,396.55565156270063,391.96069098634183
1686,1686,389.8336599759815,393.16807810426906,396.5724800112648,391.68730392299
1687,1687,390.0823575392786,393.402084399883,396.5755299103728,391.39540700580983
1688,1688,390.33245418688057,393.63093942533334,396.5651343723866,391.085521224749
1689,1689,390.58338072886045,393.854091541797,396.5408814186969,390.75742198521397
1690,1690,390.8338250745255,394.0702456069157,396.50161385046226,390.4101388743724
1691,1691,391.0839605515347,394.27959138093615,396.44765762606045,390.04418394089635
1692,1692,391.33396004404494,394.4823177522075,396.3793360661129,389.66006581007395
1693,1693,391.5817672909171,394.6763841225726,396.29474122723354,389.25606097646323
1694,1694,391.82903936526947,394.86346297343505,396.1956764658298,388.83415629638046
1695,1695,392.07297528566517,395.0407685622791,396.0794851422091,388.391877631378
1696,1696,392.31522983106044,395.2099708212538,395.94796453699973,387.93120371554824
1697,1697,392.55448498450556,395.36976688229686,395.7999374046787,387.4511376721926
1698,1698,392.7894210676363,395.51885229032473,395.6342232259602,386.9506782422713
1699,1699,393.0209450417397,395.658149379767,395.45186663446395,386.4310482006172
1700,1700,393.2484761313897,395.7870929699458,395.2524231732062,385.8919801159218
1701,1701,393.47143346850214,395.90513488280936,395.0354773570085,385.3332286367316
1702,1702,393.68924241405244,396.0118007459435,394.8007399762335,384.7546504448934
1703,1703,393.902070693235,396.10737576705685,394.5486935467187,384.15686713520574
1704,1704,394.1093403755285,396.19139996012484,394.2790741668274,383.5397529284663
1705,1705,394.31121337462264,396.2641536916137,393.99235717695905,382.9039204073792
1706,1706,394.5063627827202,396.32442905479775,393.6875286563612,382.2484921041632
1707,1707,394.6949440605073,396.3725010931332,393.3650567775751,381.5740719598573
1708,1708,394.87636639337325,396.4078991829848,393.02466332808854,380.880516964441
1709,1709,395.051521070071,396.4316354316424,392.66755225432894,380.16916583232774
1710,1710,395.21832435923153,396.44174756583465,392.29195270231463,379.4383821868657
1711,1711,395.37766009001393,396.439241516858,391.89906176012096,378.6894974582009
1712,1712,395.52817972178565,396.42289148709517,391.4878446859043,377.921611277346
1713,1713,395.67001644902916,396.3929540440521,391.0587491665201,377.1353059104841
1714,1714,395.80329947642326,396.3496823768379,390.61221974051483,376.3311608661907
1715,1715,395.9274111446183,396.2925833956374,390.1479550648478,375.50901035374375
1716,1716,396.0424725769617,396.22190334451216,389.6663936944531,374.66942926036853
1717,1717,396.14711516707376,396.13639924756137,389.1664856934167,373.81150496485657
1718,1718,396.2414519275549,396.0363102089058,388.64866409695975,372.9358090053556
1719,1719,396.32633467939235,395.9226145462967,388.11410220275206,372.0436545784053
1720,1720,396.3996399168429,395.79331559341097,387.5609995253388,371.1333827015165
1721,1721,396.4629543778767,395.6501272012496,386.9912674428358,370.20704806693107
1722,1722,396.51488959890384,395.4917882177434,386.4038438137606,369.2637338628927
1723,1723,396.5547961739895,395.31777666620223,385.79840728342936,368.30326628031946
1724,1724,396.5842495224357,395.1297954269536,385.17686308311136,367.3277005065281
1725,1725,396.6011073187445,394.9258295767045,384.53740047537053,366.33537835792305
1726,1726,396.6054522947066,394.7060890959228,383.88043555485666,365.3268712594188
1727,1727,396.598106701964,394.47152323317727,383.2071256925258,364.30349485712486
1728,1728,396.57766111415435,394.22084920616817,382.51639830214714,363.2643379417542
1729,1729,396.5441887527396,393.9542664242053,381.80866511307585,362.20997686539806
1730,1730,396.4977599748759,393.67197087116807,381.08433658764756,361.140990088767
1731,1731,396.43769960221067,393.37341232853817,380.3430791622211,360.0572155367511
1732,1732,396.36407275929474,393.05878010790866,379.58530098082497,358.95923643017795
1733,1733,396.2761993750207,392.7275174471165,378.81066627522915,357.8468957466215
1734,1734,396.1741400258443,392.3798072494941,378.01958107074415,356.7207819887073
1735,1735,396.0572104391135,392.01508648531455,377.21170753676,355.5807435781941
1736,1736,395.9269530052776,391.6350176049431,376.3889353316135,354.42886022482
1737,1737,395.78193710205926,391.23828876752333,375.5501817458296,353.26424307349237
1738,1738,395.62221626971814,390.82507092505426,374.6958486839484,352.0874916697098
1739,1739,395.44784270042385,390.3955322255917,373.82633694917183,350.8992082072769
1740,1740,395.2588673905666,389.94983808509994,372.94204618099525,349.6999974084486
1741,1741,395.05534028457885,389.48815125719716,372.0433747758479,348.49046636665605
1742,1742,394.8365675739207,389.0098890650916,371.1299769559548,347.27048151730685
1743,1743,394.6025974900744,388.51520913516396,370.2022483269241,346.0406540775976
1744,1744,394.3527347451957,388.0035237864147,369.25984007945596,344.8008541113225
1745,1745,394.0885119695824,387.47647142546947,368.3046301861635,343.55318157040466
1746,1746,393.8077471145184,386.93197391618577,367.33478056396035,342.2960232844883
1747,1747,393.51122903533263,386.3709221391364,366.3514224188105,341.0307381164142
1748,1748,393.1997462031518,385.7942046898341,365.355684723318,339.75868523521973
1749,1749,392.871115400024,385.1997365707036,364.34572268386756,338.4782523646624
1750,1750,392.52761008724366,384.5898875669027,363.32414588919363,337.1922837005643
