,l,ClTT001,ClTT01,ClTT1
1395,1395,814.5345090147913,814.5594736236641,814.5630866202048
1396,1396,815.086675802929,815.1121110975879,815.115789433133
1397,1397,815.6048440972603,815.630739175325,815.6344810836276
1398,1398,816.074451431674,816.1007952272784,816.1045989243836
1399,1399,816.5106459100867,816.5374272022179,816.541290889337
1400,1400,816.8988593436953,816.9260667644864,816.9299886308332
1401,1401,817.2542612781021,817.281883321153,817.285861546466
1402,1402,817.5624139900315,817.5904390189384,817.5944717751541
1403,1403,817.831189010131,817.8596052665843,817.8636907202084
1404,1404,818.0610263667984,818.0898219784284,818.0939582930721
1405,1405,818.2449345172469,818.2740975052988,818.2782828441029
1406,1406,818.3833469777884,818.4128652646018,818.4170977925412
1407,1407,818.476693902256,818.5065553185308,818.5108332045832
1408,1408,818.5328303600071,818.5630226518366,818.5673440710052
1409,1409,818.5373228619663,818.5678336976177,818.5721968328
1410,1410,818.5054477389369,818.5362647153662,818.5406677590554
1411,1411,818.4227642659198,818.4538749150064,818.4583160708202
1412,1412,818.2971130402002,818.3285048346894,818.3329823187178
1413,1413,818.1214741567194,818.1531345158627,818.1576465578289
1414,1414,817.9036805362579,817.9355968311445,817.9401416753733
1415,1415,817.636704452468,817.6688640110419,817.6734399172334
1416,1416,817.3283708620473,817.3607609738053,817.3653662176098
1417,1417,816.971643934344,817.0042518547172,817.0088847281104
1418,1418,816.5743403846948,816.6071533391117,816.6118121505741
1419,1419,816.1294160077872,816.1624211954248,816.1671042699214
1420,1420,815.6372506650847,815.6704352623134,815.6751409410798
1421,1421,815.0982198738545,815.1315710373839,815.1362976775252
1422,1422,814.5126947493203,814.5461996190595,814.5509455929641
1423,1423,813.8884703002087,813.9221160018529,813.9268796964302
1424,1424,813.211051976444,813.2448256238018,813.2496054395534
1425,1425,812.4882257229788,812.5221144200611,812.5269087699932
1426,1426,811.720344534988,811.7543353778734,811.7591426862645
1427,1427,810.9003284181291,810.9344084966324,810.9392271976642
1428,1428,810.0359494038073,810.0701058029697,810.0749343392406
1429,1429,809.1275464673599,809.1617662687897,809.1666030897193
1430,1430,808.1754538518056,808.2097241348926,808.2145676950367
1431,1431,807.1725726957773,807.2068805388107,807.2117292961024
1432,1432,806.126656067235,806.160988548453,806.1658409623852
1433,1433,805.0305955502839,805.0649397488841,805.069794278653
1434,1434,803.8921346388884,803.9264776360296,803.9313327386577
1435,1435,802.704155333509,802.7384842133366,802.7433383417907
1436,1436,801.4743915446531,801.5086933953775,801.5135449967047
1437,1437,800.1957156993133,800.2299776143725,800.2348251278712
1438,1438,798.8684238039842,798.9026328833243,798.907474738768
1439,1439,797.5002354616838,797.5343788131836,797.5392134291194
1440,1440,796.0914371931199,796.1255019341932,796.1303277163313
1441,1441,794.6348824628792,794.6688557222823,794.6736710619948
1442,1442,793.1308484104916,793.1647173303627,793.1695206033105
1443,1443,791.5796075349488,791.6133592731074,791.6181488380115
1444,1444,789.9888560837417,790.0224778162719,790.0272520138443
1445,1445,788.3514290447115,788.3849079688517,788.3896651209021
1446,1446,786.6675852429951,786.7009085803548,786.7056469890871
1447,1447,784.9450073905792,784.978162390703,784.9828803382119
1448,1448,783.1765170882197,783.209491032511,783.2141867804937
1449,1449,781.3623599317182,781.3951401377395,781.3998119274299
1450,1450,779.5102055700453,779.5427793962037,779.5474254485372
1451,1451,777.6202759379429,777.6526307884006,777.6572493046207
1452,1452,775.6852999363861,775.7174232658646,775.7220124289838
1453,1453,773.7054155794166,773.7372948989038,773.7418528747984
1454,1454,771.6881851872934,771.7198080703141,771.7243330088635
1455,1455,769.633738753038,769.6650928423169,769.6695828787879
1456,1456,767.5422023607136,767.57327537522,767.5777286318955
1457,1457,765.4136982541823,765.444477996546,765.4488925845927
1458,1458,763.2409165560945,763.2713909203767,763.2757649419453
1459,1459,761.0314003881305,761.0615573679307,761.0658889184807
1460,1460,758.7852608897722,758.8150885866506,758.8193757574885
1461,1461,756.502605637903,756.5320922700913,756.5363331511115
1462,1462,754.1835387157943,754.2126726271696,754.2168653097826
1463,1463,751.828160781565,751.8569304508524,751.861073031086
1464,1464,749.4365691359575,749.4649631861319,749.4690537678878
1465,1465,747.0088577893054,747.0368649971522,747.0409016955991
1466,1466,744.5525458778291,744.5801551836303,744.5841361287137
1467,1467,742.060292677928,742.0874931952281,742.0914165352771
1468,1468,739.5396110711492,739.5663920965635,739.5702560019685
1469,1469,736.9831542060431,737.0095052290621,737.0133078960052
1470,1470,734.3910006106371,734.416911323383,734.4206509775937
1471,1471,731.7780826032773,731.8035429101676,731.8072178106795
1472,1472,729.129616250616,729.1546162778873,729.1582247207729
1473,1473,726.4456715275394,726.470201632585,726.4737419546411
1474,1474,723.741172374603,723.76522315508,723.7686937374401
1475,1475,721.0013266530632,721.0248889557191,721.0282882273682
1476,1476,718.2410530026073,718.2641179317873,718.2674443729514
1477,1477,715.4529824446588,715.4755413704435,715.4787935158349
1478,1478,712.6371718378953,712.6592164038323,712.6623928457216
1479,1479,709.801103932381,709.8226260627657,709.8257254538636
1480,1480,706.9374023727327,706.9583942794034,706.961415335527
1481,1481,704.0535451529946,704.0739993416034,704.0769408441098
1482,1482,701.1421512696586,701.1620605453866,701.1649213433537
1483,1483,698.2106941770205,698.2300516497079,698.2328306618474
1484,1484,695.2666451415736,695.2854442302369,695.2881404465221
1485,1485,692.295188246886,692.3134226835999,692.3160351665992
1486,1486,689.3112189019145,689.3288827350402,689.3314106209406
1487,1487,686.2999170967033,686.3170046934458,686.3194471927625
1488,1488,683.276174263413,683.2926803116986,683.2950367096603
1489,1489,680.2400232353679,680.2559427450341,680.2582124016434
1490,1490,677.1803524844287,677.1956807877241,677.197863137488
1491,1491,674.1083337612367,674.1230665126333,674.1251610639666
1492,1492,671.0225089151868,671.0366420905102,671.0386484248162
1493,1493,667.9236466632511,667.9371765581412,667.9390943285716
1494,1494,664.8117713205056,664.8246945482224,664.8265234781283
1495,1495,661.6883913782486,661.7007048668416,661.7024447479242
1496,1496,658.5542710744786,658.5659720633461,658.567622753521
1497,1497,655.4109161420778,655.422002177943,655.4235635989329
1498,1498,652.2583453845089,652.2688143168443,652.2702864515168
1499,1499,649.0980620993494,649.1079120752865,649.1092949647581
1500,1500,645.9308256593234,645.9400551180873,645.9413488586126
1501,1501,642.7573453560162,642.7659530229871,642.7671577629444
1502,1502,639.5796189210757,639.5876038016552,639.5887197392193
1503,1503,636.3966228502239,636.4039842231696,636.4050116029912
1504,1504,633.2095614249063,633.2162988353132,633.2172379448019
1505,1505,630.0196383059703,630.0257515580148,630.0266027235376
1506,1506,626.8265709645871,626.8320601140869,626.8328236971128
1507,1507,623.6308192903654,623.6356846372076,623.636361030427
1508,1508,620.4335856962715,620.4378277767692,620.4384174002188
1509,1509,617.2353295551904,617.238949134417,617.2394524316395
1510,1510,614.0365101430261,614.0395082071882,614.0399256414587
1511,1511,610.8375867480139,610.8399644969141,610.8402965475601
1512,1512,607.641247286088,607.643006125732,607.643253284578
1513,1513,604.4464657316875,604.447607267088,604.4477700350525
1514,1514,601.2551877444259,601.2557137726525,601.2557926565238
1515,1515,598.0686166055555,598.0685291090793,598.0685246184964
1516,1516,594.886470494381,594.8857716347595,594.885684279421
1517,1517,591.7099539393429,591.7086460512852,591.7084763384104
1518,1518,588.5402722581867,588.5383578440395,588.5381062761011
1519,1519,585.3771459970595,585.3746277217476,585.3742947944938
1520,1520,582.2217823783727,582.2186630648262,582.2182492656087
1521,1521,579.0746469018032,579.0709295268954,579.070435333317
1522,1522,575.9362062834047,575.9318939744247,575.9313198533173
1523,1523,572.8069285574127,572.8020245890892,572.8013709958296
1524,1524,569.6880260105112,569.6825338025993,569.6818011807701
1525,1525,566.579969608191,566.5738927236296,566.5730815050254
1526,1526,563.483974758119,563.4773169017599,563.4764275067417
1527,1527,560.3997728950552,560.3925379129624,560.3915707511537
1528,1528,557.3285829073976,557.3207747867073,557.3197302580282
1529,1529,554.2716255498306,554.2632484191582,554.2621269151886
1530,1530,551.2286378520498,551.2196959824274,551.2184978880849
1531,1531,548.2008445335606,548.1913423398782,548.1900680354015
1532,1532,545.187986734069,545.1779287769959,545.176578640211
1533,1533,542.1920362547943,542.1814272431433,542.1800016519971
1534,1534,539.2127386101205,539.2015834036223,539.2000827389603
1535,1535,536.250584425072,536.2388880375161,536.2373126860789
1536,1536,533.3068094882408,533.2945770909392,533.2929274485549
1537,1537,530.3804234601773,530.3676603857051,530.365936860646
1538,1538,527.4741525976858,527.4608643438435,527.4590673603216
1539,1539,524.5877542783653,524.5739465123147,524.5720765140816
1540,1540,521.7217312112703,521.7074097737851,521.7054672278069
1541,1541,518.8765886333155,518.8617595430912,518.8597449432651
1542,1542,516.054320006802,516.038989464766,516.0369033356445
1543,1543,513.2539500329682,513.2381244265322,513.2359673270225
1544,1544,510.47747735231866,510.46116325951385,510.45893578651805
1545,1545,507.7239318812093,507.70713607464484,507.70483886660855
1546,1546,504.99531750573516,504.97804695632334,504.97568069665783
1547,1547,502.29215508244226,502.27441696283285,502.271982383182
1548,1548,499.6134824466499,499.59528413431804,499.59278201763567
1549,1549,496.9613114286856,496.9426605086211,496.940091692032
1550,1550,494.3354280128754,494.3163322798244,494.3136976572388
1551,1551,491.736337700791,491.7168051609659,491.7141056848836
1552,1552,489.1644447392587,489.1444836114075,489.1417202928064
1553,1553,486.62087289408004,486.600491610079,486.5976655196054
1554,1554,484.1045200892062,484.08372729407074,484.0808395634331
1555,1555,481.6165154165189,481.59531996777093,481.592371790778
1556,1556,479.15724779549237,479.13565876185385,479.1326513950879
1557,1557,476.7271088084505,476.70513546784633,476.70207023095605
1558,1558,474.3264927016081,474.30414453845935,474.30102281406687
1559,1559,471.9557963872415,471.93308308903994,471.9299063222564
1560,1560,469.61467661227545,469.59160806543485,469.58837776298367
1561,1561,467.3035356336848,467.2801219186695,467.27683964761707
1562,1562,465.02352122586257,464.99977261159853,464.99643999769927
1563,1563,462.7735553501614,462.74948228774394,462.7461010134056
1564,1564,460.55553401222267,460.5311471279359,460.52771892981787
1565,1565,458.36838459665023,458.3436946843233,458.34022135058035
1566,1566,456.2132657299674,456.18828374269316,456.1847671098831
1567,1567,454.08911029130974,454.06384733256147,454.0602892822352
1568,1568,451.99708244660775,451.97154976078957,451.9679522157872
1569,1569,449.9376063358039,449.9118152982784,449.90818021875486
1570,1570,447.9096232684907,447.8835853751299,447.8799147543395
1571,1571,445.9150487681013,445.8887756244106,445.885071484277
1572,1572,443.9520870940958,443.925590403965,443.9218547904702
1573,1573,442.02191679793026,441.9952083520679,441.9914433304921
1574,1574,440.1249765919351,440.0980682560452,440.0942759060898
1575,1575,438.26096539646903,438.2338690992302,438.2300515100625
1576,1576,436.4295852251042,436.40231294601523,436.39847221126684
1577,1577,434.6320269076699,434.60459066482326,434.6007288775812
1578,1578,432.86799880576604,432.84041064361475,432.8365298914401
1579,1579,431.1379553758333,431.11022735301395,431.1063297130245
1580,1580,429.4408687241816,429.4130129014572,429.4091004355103
1581,1581,427.7779428440265,427.74997127241147,427.7460460224214
1582,1582,426.1488995037551,426.12082421288255,426.1168881963066
1583,1583,424.5534639814932,424.52529696828304,424.5213521738088
1584,1584,422.99136513037246,422.96311834805664,422.9591667315213
1585,1585,421.4623354441495,421.4340207917066,421.4300642722776
1586,1586,419.9675967928126,419.93922610486186,419.93526656150544
1587,1587,418.50614631251955,418.4777313497191,418.47377061798136
1588,1588,417.0777278098232,417.04928024981444,417.04532011893747
1589,1589,415.6828318244072,415.65436325334167,415.6504054637326
1590,1590,414.3212100199217,414.2927319246026,414.2887781656734
1591,1591,412.99261807758154,412.9641418382461,412.9601937466363
1592,1592,411.6975585869883,411.6690954707532,411.66515462894574
1593,1593,410.43505259361683,410.40661374860156,410.4026816839392
1594,1594,409.2056109877871,409.1772074379266,409.17328562203096
1595,1595,408.00900604432707,407.9806486848776,407.97673853347226
1596,1596,406.84427146274567,406.8159710564832,406.81207392961664
1597,1597,405.7126737425263,405.6844409166299,405.68055811929196
1598,1598,404.6132552027931,404.5851004464025,404.58123322952395
1599,1599,403.5450625114527,403.51699617388067,403.5131457357034
1600,1600,402.5101180432617,402.48215033283907,402.47831782063963
1601,1601,401.50599915915996,401.47814014281124,401.47432665527674
1602,1602,400.5332894154649,400.5055490192353,400.50175561010207
1603,1603,399.5918415325052,399.56422954224166,399.5604572232708
1604,1604,398.68151260228467,398.654038664682,398.6502884085792
1605,1605,397.802164071778,397.77483769587275,397.7711104394383
1606,1606,396.9529188836767,396.92574944273855,396.9220460902185
1607,1607,396.13438994960126,396.1073866833713,396.10370810997495
1608,1608,395.34570877043967,395.31888078766116,395.31522784321146
1609,1609,394.5867538941391,394.5601101753241,394.55648368800576
1610,1610,393.8574080256949,393.8309574260706,393.82735820623884
1611,1611,393.1575579645259,393.13130921710103,393.12773806111517
1612,1612,392.48709453431775,392.4610562530109,392.4575139470553
1613,1613,391.84516967046085,391.819350353232,391.81583767708787
1614,1614,391.2316820053751,391.2060900373017,391.20260776803366
1615,1615,390.6465339418083,390.6211775980504,390.61772651357217
1616,1616,390.08963155448635,390.0645190030841,390.0610998855687
1617,1617,389.5601416503802,389.53528095483193,389.531894593934
1618,1618,389.0579773280466,389.03337644961675,389.03002364547547
1619,1619,388.58231219125946,388.5579789909692,388.5546605569615
1620,1620,388.1330658975559,388.109008137813,388.10572490303156
1621,1621,387.7101611969818,387.68638654281,387.6831393542398
1622,1622,387.31278096659696,387.28929698642924,387.2860867108016
1623,1623,386.9408537463281,386.9176679123339,386.9144954376379
1624,1624,386.59356793153125,386.57068761945055,386.56755385608636
1625,1625,386.2708573030181,386.24828979148305,386.24519567304367
1626,1626,385.97265804994413,385.95041051927205,385.94735700294336
1627,1627,385.69742295619386,385.6755024866415,385.67249055321525
1628,1628,385.4458354310553,385.42424900053066,385.42127965402636
1629,1629,385.2170951893599,385.1958496705928,385.19292393748907
1630,1630,385.0104037771126,384.98950593428987,384.9866248623699
1631,1631,384.8257072630092,384.80516374788857,384.80232840470603
1632,1632,384.6622104263845,384.64202777390346,384.6392392448799
1633,1633,384.5191194523206,384.49930407572407,384.4965634618925
1634,1634,384.3971274644337,384.37768564994843,384.3749940653589
1635,1635,384.29470021568693,384.27563811677635,384.27299668558436
1636,1636,384.21104729815806,384.1923709293934,384.18978078265445
1637,1637,384.14686485196125,384.12858008255296,384.12604235474765
1638,1638,384.10062126872316,384.0827338157559,384.08024964107506
1639,1639,384.0722712504524,384.0547866718742,384.05235718029314
1640,1640,384.0610271937574,384.0439508811741,384.0415771943488
1641,1641,384.06610192008145,384.0494390914114,384.04712231842984
1642,1642,384.0874514121787,384.07120710422384,384.0689483372485
1643,1643,384.12428905204274,384.1084681130337,384.10626842287
1644,1644,384.17657120569555,384.1611782878714,384.15903871950076
1645,1645,384.2427686398084,384.2278081920885,384.2257297602019
1646,1646,384.3228377905917,384.30831405140077,384.3062977359713
1647,1647,384.4159921946997,384.401909185004,384.39995592693504
1648,1648,384.5214452674649,384.50780678407773,384.5059174809636
1649,1649,384.63915308835425,384.6259626975667,384.624138199602
1650,1650,384.7675858534856,384.75484688507663,384.7530879911483
1651,1651,384.906739616256,384.89445515776765,384.89276261173296
1652,1652,385.0567718964811,385.0449447874752,385.0433192745956
1653,1653,385.21565184586785,385.2042846732035,385.20272681694735
1654,1654,385.3850624769535,385.3741575707952,385.37266792997525
1655,1655,385.5629723035956,385.55253173402133,385.551110800261
1656,1656,385.74883518264994,385.73886075689296,385.7375089524434
1657,1657,385.9435903158468,385.9340835761963,385.9328012521233
1658,1658,386.1459480814848,386.13691030386843,386.135697738624
1659,1659,386.356104220849,386.3475364141125,386.34639381250565
1660,1660,386.5727685133797,386.5646714192755,386.5635989118495
1661,1661,386.79613613548736,386.7885102293763,386.78750787219974
1662,1662,387.024916342058,387.0177618343239,387.01682960919715
1663,1663,387.26004666549653,387.253363503668,387.2525013187442
1664,1664,387.50023593121546,387.4940238027819,387.4932314935979
1665,1665,387.744935624484,387.73919396038923,387.73847129129877
1666,1666,387.9935970826479,387.98832506143737,387.98767172743464
1667,1667,388.24641435727233,388.2416109098671,388.24102653878595
1668,1668,388.5028385704642,388.4985023855275,388.4979865405992
1669,1669,388.76157793988295,388.7577074697415,388.75725965248967
1670,1670,389.0228263068591,389.01941977393756,389.01903942738636
1671,1671,389.2860346518043,389.2830900555259,389.2827765676962
1672,1672,389.55065394659186,389.54816907069585,389.54792177836003
1673,1673,389.8161351682323,389.8141075884544,389.8139257811192
1674,1674,390.0826721433742,390.08109923543526,390.0809821595201
1675,1675,390.34897304801603,390.3478519958595,390.34779885903623
1676,1676,390.6152317472497,390.6145595514696,390.61456952712786
1677,1677,390.88089928427297,390.8806727706703,390.8807450024723
1678,1678,391.14616953859996,391.14638536680604,391.1465189732934
1679,1679,391.40900786786915,391.4096625399744,391.4098566191899
1680,1680,391.66960809337417,391.6706979625005,391.67095159658646
1681,1681,391.92890679864263,391.9304280773988,391.9307403371359
1682,1682,392.18412628099185,392.18607504975324,392.18644499900233
1683,1683,392.43620285644636,392.4385750714017,392.4390017714131
1684,1684,392.68458696213384,392.68737846304344,392.6878609765996
1685,1685,392.92872876680616,392.9319352844217,392.93247267977983
1686,1686,393.16807810426906,393.1716952673644,393.1722866219684
1687,1687,393.402084399883,393.4061077418532,393.40675214578533
1688,1688,393.63093942533334,393.63536439032043,393.63606094946647
1689,1689,393.854091541797,393.8589134903068,393.8596613292103
1690,1690,394.0702456069157,394.07545982089454,394.07625808527894
1691,1691,394.27959138093615,394.2851930682821,394.28604092722185
1692,1692,394.4823177522075,394.48830205069464,394.4891986984203
1693,1693,394.6763841225726,394.68274610317343,394.68369076049805
1694,1694,394.86346297343505,394.87019764303153,394.8711895583907
1695,1695,395.0407685622791,395.04787086575817,395.04890931585646
1696,1696,395.2099708212538,395.2174356429897,395.2185199330526
1697,1697,395.36976688229686,395.37758904702685,395.37871851065944
1698,1698,395.51885229032473,395.5270265634318,395.52820056208867
1699,1699,395.658149379767,395.66667046698836,395.66788838906314
1700,1700,395.7870929699458,395.7959555165303,395.79721677607574
1701,1701,395.90513488280936,395.9143334721575,395.91563750722196
1702,1702,396.0118007459435,396.02132989777255,396.0226761683084
1703,1703,396.10737576705685,396.1172299351032,396.11861792064974
1704,1704,396.19139996012484,396.20157352943386,396.2030027265381
1705,1705,396.2641536916137,396.2746409754695,396.276110894838
1706,1706,396.32442905479775,396.3352242913397,396.33673445475335
1707,1707,396.3725010931332,396.3835984417153,396.38514837873316
1708,1708,396.4078991829848,396.4192927203293,396.42088196481654
1709,1709,396.4316354316424,396.44331914784715,396.44494723435815
1710,1710,396.44174756583465,396.4537153602918,396.45538182034437
1711,1711,396.439241516858,396.4514871941437,396.4531915524184
1712,1712,396.42289148709517,396.43540875289,396.4371505233921
1713,1713,396.3929540440521,396.40573650115175,396.4075151833707
1714,1714,396.3496823768379,396.36272352131505,396.3645385964183
1715,1715,396.2925833956374,396.30587661321067,396.30772754030755
1716,1716,396.22190334451216,396.23544190718053,396.23732811969126
1717,1717,396.13639924756137,396.1501763105579,396.15209721272186
1718,1718,396.0363102089058,396.0503188080224,396.0522737715792
1719,1719,395.9226145462967,395.9368475956298,395.9388359567034
1720,1720,395.79331559341097,395.8077658835725,395.80978693978903
1721,1721,395.6501272012496,395.66478739808616,395.6668404059528
1722,1722,395.4917882177434,395.50665086160103,395.50873503417057
1723,1723,395.31777666620223,395.33283417176926,395.334948676614
1724,1724,395.1297954269536,395.1450400837112,395.1471840412259
1725,1725,394.9258295767045,394.94125355000784,394.943426032059
1726,1726,394.7060890959228,394.7216844287316,394.7238844576672
1727,1727,394.47152323317727,394.4872818484489,394.4895083964804
1728,1728,394.22084920616817,394.2367629099204,394.23901489888465
1729,1729,393.9542664242053,393.97032690925295,393.9726032107586
1730,1730,393.67197087116807,393.68816972152825,393.6904691574892
1731,1731,393.37341232853817,393.3897410244981,393.3920623680503
1732,1732,393.05878010790866,393.07523003174055,393.0775720085403
1733,1733,392.7275174471165,392.7440798894221,392.746441179315
1734,1734,392.3798072494941,392.3964734161549,392.39885265520553
1735,1735,392.01508648531455,392.0318475050191,392.0342432878872
1736,1736,391.6350176049431,391.65186453725875,391.6542754199049
1737,1737,391.23828876752333,391.2552126114761,391.25763711417676
1738,1738,390.82507092505426,390.84206262817446,390.8444992388256
1739,1739,390.3955322255917,390.41258269338283,390.41502987106554
1740,1740,389.94983808509994,389.9669381908828,389.96939436966636
1741,1741,389.48815125719716,389.5052918522787,389.5077554452314
1742,1742,389.0098890650916,389.0270609892075,389.0295303925862
1743,1743,388.51520913516396,388.5324032271395,388.5348768247256
1744,1744,388.0035237864147,388.02073089499,388.0232070625406
1745,1745,387.47647142546947,387.4936824202319,387.4961595300123
1746,1746,386.93197391618577,386.94917969855317,386.95165612391696
1747,1747,386.3709221391364,386.38811365333504,386.3905877733188
1748,1748,385.7942046898341,385.81137293381437,385.813843137713
1749,1749,385.1997365707036,385.2168726069395,385.2193372988277
1750,1750,384.5898875669027,384.6069825330203,384.60944013619
