73 75 1.2158530366966715e-05 0.0001186971062123634
74 76 1.1650331969175822e-05 0.00011692854848521482
75 77 1.1170025604100476e-05 0.00011521368116561123
76 78 1.0715738876911044e-05 0.00011354992397357435
77 79 1.0285745816900663e-05 0.00011193514954423842
78 80 9.878455262039912e-06 0.00011036716338134522
79 81 9.492398145195398e-06 0.00010884389840978103
80 82 9.126216615629885e-06 0.00010736353260697975
81 83 8.778654261413667e-06 0.00010592414600741196
82 84 8.448549587853142e-06 0.00010452412472372786
83 85 8.134823856335205e-06 0.00010316174954328333
84 86 7.836478458844109e-06 0.00010183553631856317
85 87 7.552586163532271e-06 0.00010054403056176353
86 88 7.282285155640272e-06 9.928579675379554e-05
87 89 7.024773501464941e-06 9.80595709538419e-05
88 90 6.779306352833839e-06 9.686404815424857e-05
89 91 6.5451898316849605e-06 9.569806096049637e-05
90 92 6.3217763443807395e-06 9.456049496609655e-05
91 93 6.10846189522018e-06 9.345021941633972e-05
92 94 5.904683831765514e-06 9.236625876832578e-05
93 95 5.709915404446976e-06 9.130762154227475e-05
94 96 5.523664582115262e-06 9.02733629738612e-05
95 97 5.3454716306691345e-06 8.92626083765179e-05
96 98 5.174905280400547e-06 8.827449950426633e-05
97 99 5.011561769820002e-06 8.730824185011711e-05
98 100 4.855063223985845e-06 8.636301353442804e-05
99 101 4.705054420695602e-06 8.543839857223176e-05
100 102 4.561202062134366e-06 8.453291427322222e-05
101 103 4.42319348985351e-06 8.3646625649644e-05
102 104 4.290734420070233e-06 8.277862008694856e-05
103 105 4.163548491626431e-06 8.192833972141248e-05
104 106 4.04137524800216e-06 8.109516560162266e-05
105 107 3.92396978144317e-06 8.027850456768174e-05
106 108 3.811101180962961e-06 7.947786375438898e-05
107 109 3.7025518477686242e-06 7.869268965854693e-05
108 110 3.5981166567095715e-06 7.792246341332185e-05
109 111 3.4976016683140136e-06 7.716679914346635e-05
110 112 3.4008242270099874e-06 7.642515959296401e-05
111 113 3.3076115730135765e-06 7.569712894188105e-05
112 114 3.217800275953972e-06 7.49822833140224e-05
113 115 3.131236114739184e-06 7.428023638045117e-05
114 116 3.0477729055224276e-06 7.35905610787876e-05
115 117 2.9672724456150067e-06 7.291292507720274e-05
116 118 2.8896036491316393e-06 7.224693364721753e-05
117 119 2.81464264014338e-06 7.159229833732516e-05
118 120 2.7422715394964263e-06 7.094863252974375e-05
119 121 2.6723790497717043e-06 7.031560208822512e-05
120 122 2.6048589834430806e-06 6.969299668216114e-05
121 123 2.5396114154479227e-06 6.908043610354734e-05
122 124 2.476540329468933e-06 6.847765443751513e-05
123 125 2.4155555960765007e-06 6.788437824750293e-05
124 126 2.356570670294135e-06 6.730034893041667e-05
125 127 2.299504091664545e-06 6.672532499593294e-05
126 128 2.2442774312640738e-06 6.615902379195684e-05
